Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
310	Spectrogram 1	1	614.036526622	615.814691540	3284.350	1297.215	614.2500	0.1150	615.6093	0.8850	1.3594	1.7782	1440.000	3136.000	2912.000	1696.000	16.28	S
311	Spectrogram 1	1	614.220789112	615.891835662	409.600	166.874	614.4062	0.1038	615.7812	0.9340	1.3750	1.6710	192.000	352.000	288.000	160.000	14.71	R
312	Spectrogram 1	1	616.050351951	617.164382984	2982.341	1101.744	616.2656	0.1857	617.0312	0.8857	0.7656	1.1140	1216.000	2560.000	1344.000	1344.000	18.62	SW
313	Spectrogram 1	1	617.947433993	620.089801365	379.259	227.556	618.0468	0.0441	619.8906	0.9118	1.8438	2.1424	256.000	352.000	320.000	96.000	13.72	R
314	Spectrogram 1	1	618.364108712	619.885189546	3416.479	1314.985	618.4687	0.0625	619.7343	0.9062	1.2656	1.5211	1472.000	3328.000	3296.000	1856.000	16.14	S
315	Spectrogram 1	1	620.120849957	621.063491601	3303.226	1030.664	620.2812	0.1667	620.9687	0.9000	0.6875	0.9426	1152.000	3264.000	1440.000	2112.000	17.47	SW
316	Spectrogram 1	1	621.782271588	623.967486307	439.941	197.215	621.9062	0.0507	623.7968	0.9275	1.8906	2.1852	224.000	384.000	352.000	160.000	15.81	R
317	Spectrogram 1	1	622.220369981	623.869992858	3378.728	1297.215	622.4531	0.1346	623.7500	0.9327	1.2969	1.6496	1472.000	3296.000	3104.000	1824.000	16.45	S
318	Spectrogram 1	1	624.127076942	624.791210827	2963.465	1066.204	624.1562	0.0244	624.6406	0.7805	0.4844	0.6641	1120.000	2688.000	1408.000	1568.000	15.77	SW
319	Spectrogram 1	1	625.531414489	627.695205534	424.770	227.556	625.8281	0.1314	627.3750	0.8540	1.5469	2.1638	256.000	416.000	416.000	160.000	16.50	R
320	Spectrogram 1	1	625.960939433	627.567714962	3322.101	1190.594	626.0937	0.0784	627.2968	0.8333	1.2031	1.6068	1408.000	3168.000	3040.000	1760.000	16.95	S
321	Spectrogram 1	1	627.996188436	629.024524775	2963.465	1048.434	628.1562	0.1538	628.8906	0.8769	0.7344	1.0283	1120.000	2688.000	2368.000	1568.000	17.16	SW
322	Spectrogram 1	1	629.751878211	631.508619456	455.111	242.726	629.8750	0.0631	631.4531	0.9730	1.5781	1.7567	256.000	448.000	384.000	192.000	14.72	R
323	Spectrogram 1	1	630.159979482	631.681060316	3114.470	1314.985	630.3593	0.1250	631.4531	0.8542	1.0938	1.5211	1408.000	3072.000	2944.000	1664.000	15.59	S
324	Spectrogram 1	1	632.280923180	633.244988497	2906.839	1083.974	632.3906	0.1148	633.0468	0.8033	0.6562	0.9641	1152.000	2624.000	2528.000	1472.000	17.06	SW
325	Spectrogram 1	1	634.143731273	635.814777823	424.770	212.385	634.2656	0.0660	635.7500	0.9623	1.4844	1.6710	224.000	384.000	320.000	160.000	14.72	R
326	Spectrogram 1	1	634.487561573	636.051489754	3133.346	1332.755	634.6250	0.0808	635.7968	0.8384	1.1719	1.5639	1472.000	3072.000	1600.000	1600.000	18.17	S
327	Spectrogram 1	1	636.437115881	637.229791808	2718.083	1030.664	636.5312	0.1200	637.0625	0.8000	0.5312	0.7927	1120.000	2560.000	2304.000	1440.000	16.90	SW
328	Spectrogram 1	1	638.021416215	639.928123176	439.941	212.385	638.1562	0.0661	639.8437	0.9587	1.6875	1.9067	224.000	416.000	384.000	192.000	15.49	R
329	Spectrogram 1	1	638.434867949	639.891677762	3189.972	1261.675	638.5312	0.0645	639.7343	0.8925	1.2031	1.4568	1440.000	3136.000	2912.000	1696.000	16.80	S
330	Spectrogram 1	1	640.084490825	640.834319405	2850.212	1012.894	640.1718	0.1064	640.7031	0.8298	0.5312	0.7498	1120.000	2688.000	1152.000	1568.000	15.45	SW
331	Spectrogram 1	1	641.449204010	643.570147708	455.111	212.385	641.6562	0.0963	643.5156	0.9778	1.8594	2.1209	256.000	416.000	416.000	160.000	15.98	R
332	Spectrogram 1	1	641.926926765	643.426583925	3057.843	1226.134	642.0937	0.1053	643.2812	0.9053	1.1875	1.4997	1408.000	3040.000	2912.000	1632.000	17.21	S
333	Spectrogram 1	1	643.940752094	644.712004348	2869.088	1048.434	644.1093	0.2083	644.5937	0.8542	0.4844	0.7713	1152.000	2656.000	1152.000	1504.000	16.65	SW
334	Spectrogram 1	1	645.508980637	647.351416576	439.941	242.726	645.7812	0.1453	647.1718	0.9060	1.3906	1.8424	288.000	416.000	416.000	128.000	17.34	R
335	Spectrogram 1	1	645.933153750	647.239997847	3246.599	1243.905	646.0312	0.0723	647.0312	0.8434	1.0000	1.3068	1440.000	3168.000	3072.000	1728.000	17.41	S
336	Spectrogram 1	1	647.518505605	648.161215816	2736.959	1066.204	647.6562	0.2000	648.1093	0.9250	0.4531	0.6427	1120.000	2528.000	1152.000	1408.000	17.02	SW
337	Spectrogram 1	1	648.958192105	650.993441108	530.963	257.896	649.3593	0.1938	650.6718	0.8450	1.3125	2.0352	352.000	448.000	416.000	96.000	19.84	R
338	Spectrogram 1	1	649.403788892	650.860598705	3265.475	977.354	649.5156	0.0753	650.6250	0.8387	1.1094	1.4568	1184.000	3136.000	2912.000	1952.000	16.04	S
339	Spectrogram 1	1	651.139106463	651.803240348	2680.332	1012.894	651.2656	0.1905	651.7187	0.8810	0.4531	0.6641	1120.000	2464.000	1152.000	1344.000	16.63	SW
340	Spectrogram 1	1	652.645739190	654.402480435	591.644	257.896	652.8593	0.1171	654.2968	0.9459	1.4375	1.7567	320.000	480.000	416.000	160.000	21.37	R
341	Spectrogram 1	1	653.190955243	654.219291581	3020.092	1048.434	653.2500	0.0462	654.0937	0.8769	0.8438	1.0283	1152.000	2944.000	1408.000	1792.000	15.10	S
342	Spectrogram 1	1	654.252514719	656.202069027	1077.096	409.600	654.3437	0.0407	655.7968	0.7967	1.4531	1.9496	480.000	992.000	576.000	512.000	24.03	J
343	Spectrogram 1	1	657.273252713	658.665791505	546.133	318.578	657.7187	0.3182	658.5312	0.9091	0.8125	1.3925	352.000	512.000	416.000	160.000	19.36	R
344	Spectrogram 1	1	657.368571618	658.396907956	3076.719	1119.514	657.5781	0.2000	658.3437	0.9538	0.7656	1.0283	1152.000	3040.000	1152.000	1888.000	16.08	S
345	Spectrogram 1	1	658.323012725	660.144024991	1016.415	318.578	658.5000	0.0948	659.9375	0.8879	1.4375	1.8210	416.000	928.000	576.000	512.000	22.57	J
346	Spectrogram 1	1	661.150937656	662.436358079	515.793	273.067	661.3906	0.1852	662.2812	0.8889	0.8906	1.2854	320.000	480.000	416.000	160.000	17.49	R
347	Spectrogram 1	1	661.481401941	662.359772564	2831.336	1038.157	661.6406	0.1786	662.2812	0.9107	0.6406	0.8784	1120.000	2592.000	1152.000	1472.000	14.72	S
348	Spectrogram 1	1	662.243545016	663.978862587	986.074	409.600	662.8437	0.3455	663.6562	0.8182	0.8125	1.7353	480.000	800.000	576.000	320.000	25.04	J
349	Spectrogram 1	1	665.084320171	666.541129984	515.793	273.067	665.4375	0.2391	666.2968	0.8370	0.8594	1.4568	384.000	480.000	416.000	96.000	22.66	R
350	Spectrogram 1	1	665.400300571	666.085858130	2793.585	959.584	665.4843	0.1163	666.0312	0.9302	0.5469	0.6856	1056.000	2592.000	1344.000	1536.000	13.81	S
351	Spectrogram 1	1	666.219774878	668.019363471	910.222	333.748	666.3437	0.0614	667.6875	0.8158	1.3438	1.7996	416.000	768.000	576.000	352.000	25.35	J
352	Spectrogram 1	1	669.047699809	670.311696558	485.452	333.748	669.2500	0.1519	670.0156	0.7722	0.7656	1.2640	384.000	448.000	416.000	64.000	20.61	R
353	Spectrogram 1	1	669.192290819	669.963543072	2787.853	888.503	669.2812	0.1042	669.8906	0.9167	0.6094	0.7713	992.000	2560.000	1024.000	1568.000	13.43	S
354	Spectrogram 1	1	670.011765126	671.511422286	895.052	318.578	670.1718	0.1053	671.3125	0.8737	1.1406	1.4997	416.000	800.000	576.000	384.000	24.29	J
355	Spectrogram 1	1	672.796842709	673.910873743	500.622	333.748	672.9218	0.1127	673.6562	0.7746	0.7344	1.1140	384.000	448.000	416.000	64.000	22.10	R
356	Spectrogram 1	1	672.898586372	673.734109647	3366.869	852.963	672.9531	0.0577	673.6562	0.9231	0.7031	0.8355	928.000	3328.000	1120.000	2400.000	13.65	S
357	Spectrogram 1	1	673.760908027	675.260565187	864.711	348.919	673.9062	0.0947	674.9843	0.8211	1.0781	1.4997	416.000	800.000	576.000	384.000	23.97	J
358	Spectrogram 1	1	687.279451859	687.279451859	5309.630	758.519	687.2812	NaN	687.2812	NaN	0.0000	0.0000	768.000	3200.000	768.000	2432.000	16.12	break
359	Spectrogram 1	1	695.221507264	697.042519530	3500.703	943.779	695.4218	0.1043	696.8750	0.9130	1.4531	1.8210	992.000	3200.000	1280.000	2208.000	14.68	SW
360	Spectrogram 1	1	699.849020787	701.198712231	3429.623	1151.410	699.9843	0.0941	701.0625	0.9059	1.0781	1.3497	1216.000	3264.000	1312.000	2048.000	13.56	S
361	Spectrogram 1	1	701.477219989	702.998300823	3482.933	1057.032	701.5937	0.0729	702.7500	0.8438	1.1562	1.5211	1152.000	3232.000	1472.000	2080.000	14.74	SW
362	Spectrogram 1	1	704.090908183	705.312057585	3189.972	1155.054	704.2031	0.0909	705.1093	0.8442	0.9062	1.2211	1408.000	3104.000	2944.000	1696.000	14.96	S
363	Spectrogram 1	1	705.778554509	708.692174135	3536.243	924.903	706.0937	0.1075	708.2656	0.8548	2.1719	2.9136	1056.000	3136.000	1344.000	2080.000	15.31	WH
364	Spectrogram 1	1	709.377731694	710.920236201	3303.226	1332.755	709.6875	0.1959	710.7656	0.9072	1.0781	1.5425	1504.000	3168.000	2976.000	1664.000	16.44	S
365	Spectrogram 1	1	711.734335803	712.419893362	2925.714	1012.894	711.7968	0.0930	712.3750	0.9535	0.5781	0.6856	1216.000	2624.000	1472.000	1408.000	16.58	SS
366	Spectrogram 1	1	713.855279501	715.654868093	3265.475	1314.985	714.0312	0.0965	715.3750	0.8509	1.3438	1.7996	1472.000	3136.000	2976.000	1664.000	17.26	S
367	Spectrogram 1	1	714.102740795	715.709516323	409.600	227.556	714.2968	0.1176	715.5312	0.8922	1.2344	1.6068	256.000	384.000	288.000	128.000	12.40	R
368	Spectrogram 1	1	715.890528504	716.683204431	2850.212	1119.514	715.9687	0.1000	716.5937	0.9000	0.6250	0.7927	1248.000	2496.000	1472.000	1248.000	17.62	SS
369	Spectrogram 1	1	717.487681242	719.737166982	439.941	197.215	717.6875	0.0839	719.5781	0.9301	1.8906	2.2495	224.000	416.000	352.000	192.000	14.63	R
370	Spectrogram 1	1	717.928452004	719.620922227	3152.221	1332.755	718.0937	0.0935	719.4062	0.8785	1.3125	1.6925	1408.000	3104.000	1472.000	1696.000	16.42	S
371	Spectrogram 1	1	720.092243049	720.949189998	2699.207	1066.204	720.1406	0.0556	720.8125	0.8519	0.6719	0.8569	1184.000	2496.000	1504.000	1312.000	17.73	SS
372	Spectrogram 1	1	721.542105987	723.641626011	379.259	227.556	721.8906	0.1642	723.5468	0.9552	1.6562	2.0995	256.000	352.000	288.000	96.000	13.07	R
373	Spectrogram 1	1	722.148915726	723.627149212	3265.475	1279.445	722.3437	0.1277	723.4687	0.8936	1.1250	1.4782	1376.000	3104.000	1504.000	1728.000	16.64	S
374	Spectrogram 1	1	724.034199013	724.912569635	2680.332	1030.664	724.1718	0.1455	724.7500	0.8182	0.5781	0.8784	1120.000	2464.000	1472.000	1344.000	15.96	SS
375	Spectrogram 1	1	725.441214603	727.583581975	455.111	197.215	725.6718	0.1029	727.4531	0.9412	1.7812	2.1424	224.000	416.000	416.000	192.000	14.10	R
376	Spectrogram 1	1	725.942506835	727.506435016	3303.226	1332.755	726.0937	0.0909	727.2656	0.8485	1.1719	1.5639	1440.000	3136.000	1472.000	1696.000	16.93	S
377	Spectrogram 1	1	728.256263596	729.177481566	3114.470	1083.974	728.3437	0.0862	729.0156	0.8276	0.6719	0.9212	1184.000	2912.000	1376.000	1728.000	16.70	SW
378	Spectrogram 1	1	729.725949347	731.954011413	470.281	212.385	729.9062	0.0775	731.8281	0.9437	1.9219	2.2281	224.000	416.000	384.000	192.000	14.31	R
379	Spectrogram 1	1	730.377207294	731.983982823	3152.221	1279.445	730.5156	0.0792	731.6718	0.8119	1.1562	1.6068	1440.000	3104.000	3008.000	1664.000	16.93	S
380	Spectrogram 1	1	732.583845687	733.483639983	2906.839	959.584	732.7656	0.1964	733.3593	0.8750	0.5938	0.8998	1120.000	2560.000	1472.000	1440.000	16.80	SS
381	Spectrogram 1	1	734.302042073	736.208749034	455.111	212.385	734.4531	0.0744	736.0937	0.9421	1.6406	1.9067	256.000	448.000	384.000	192.000	15.69	R
382	Spectrogram 1	1	734.640518364	736.354412261	3265.475	1190.594	734.8281	0.1101	736.0156	0.8073	1.1875	1.7139	1376.000	3136.000	3008.000	1760.000	17.82	S
383	Spectrogram 1	1	736.590072672	737.275630231	2812.461	1012.894	736.6875	0.1395	737.1562	0.8372	0.4688	0.6856	1120.000	2592.000	1344.000	1472.000	16.03	SS
384	Spectrogram 1	1	738.008337626	740.022162956	455.111	227.556	738.3593	0.1719	739.8750	0.9297	1.5156	2.0138	288.000	448.000	448.000	160.000	16.96	R
385	Spectrogram 1	1	738.411084938	739.932165772	3284.350	1261.675	738.5468	0.0833	739.7343	0.8750	1.1875	1.5211	1408.000	3168.000	3104.000	1760.000	16.94	S
386	Spectrogram 1	1	740.189249856	740.896231089	3038.968	1083.974	740.3125	0.1591	740.7656	0.8182	0.4531	0.7070	1152.000	2880.000	1472.000	1728.000	15.99	SW
387	Spectrogram 1	1	741.628938485	743.514221772	515.793	257.896	741.9375	0.1597	743.3125	0.8992	1.3750	1.8853	320.000	448.000	416.000	128.000	17.05	R
388	Spectrogram 1	1	742.037036208	743.493846021	3246.599	1226.134	742.1718	0.0870	743.2968	0.8696	1.1250	1.4568	1344.000	3104.000	1472.000	1760.000	17.00	S
389	Spectrogram 1	1	743.815201127	744.629300728	2887.963	1083.974	743.9531	0.1569	744.5781	0.9412	0.6250	0.8141	1152.000	2560.000	2272.000	1408.000	17.77	SW
390	Spectrogram 1	1	745.742283838	747.563296104	515.793	242.726	746.0156	0.1466	747.3593	0.8879	1.3438	1.8210	320.000	448.000	416.000	128.000	16.46	R
391	Spectrogram 1	1	745.914721151	747.392954638	3265.475	1155.054	746.1718	0.1702	747.1406	0.8298	0.9688	1.4782	1376.000	3168.000	2976.000	1792.000	17.87	S
392	Spectrogram 1	1	747.714309743	748.485561997	2925.714	1066.204	747.7968	0.1020	748.4062	0.8980	0.6094	0.7713	1152.000	2560.000	1472.000	1408.000	17.22	SW
393	Spectrogram 1	1	749.384308320	751.333862628	485.452	257.896	749.7500	0.1855	751.1406	0.9032	1.3906	1.9496	320.000	448.000	416.000	128.000	17.98	R
394	Spectrogram 1	1	749.792406094	751.142097538	3114.470	1048.434	749.9375	0.1047	750.9843	0.8837	1.0469	1.3497	1312.000	3104.000	3104.000	1792.000	17.29	S
395	Spectrogram 1	1	751.570571012	752.341823266	2925.714	1048.434	751.6718	0.1250	752.2343	0.8750	0.5625	0.7713	1152.000	2784.000	1472.000	1632.000	15.99	SW
396	Spectrogram 1	1	753.197722241	754.740226749	561.304	212.385	753.3437	0.0918	754.6093	0.9184	1.2656	1.5425	256.000	512.000	416.000	256.000	16.88	R
397	Spectrogram 1	1	753.562972668	754.527037985	3076.719	1101.744	753.6718	0.1000	754.3750	0.8500	0.7031	0.9641	1312.000	3008.000	1408.000	1696.000	16.56	S
398	Spectrogram 1	1	754.590261033	756.025647172	1061.926	364.089	754.6406	0.0330	755.8593	0.8901	1.2188	1.4354	448.000	992.000	576.000	544.000	22.45	J
399	Spectrogram 1	1	757.525304332	759.024961492	500.622	212.385	757.6875	0.1053	758.9218	0.9368	1.2344	1.4997	224.000	448.000	416.000	224.000	14.57	R
400	Spectrogram 1	1	757.785037251	758.620560526	3001.217	1137.284	758.0000	0.2500	758.5312	0.9038	0.5312	0.8355	1344.000	2944.000	1472.000	1600.000	16.10	S
401	Spectrogram 1	1	758.746453734	760.138992526	879.881	303.407	758.7968	0.0341	759.9687	0.8864	1.1719	1.3925	384.000	832.000	576.000	448.000	21.90	J
402	Spectrogram 1	1	761.240700559	762.547544655	530.963	303.407	761.5625	0.2410	762.4843	0.9518	0.9219	1.3068	320.000	448.000	416.000	128.000	19.42	R
403	Spectrogram 1	1	761.598451173	762.626787511	2963.465	1083.974	761.7343	0.1231	762.5156	0.8923	0.7812	1.0283	1152.000	2912.000	1344.000	1760.000	14.16	S
404	Spectrogram 1	1	762.526120982	764.068625489	910.222	288.237	762.8281	0.1939	763.8437	0.8571	1.0156	1.5425	416.000	832.000	512.000	416.000	23.11	J
405	Spectrogram 1	1	765.268351217	766.510924293	606.815	273.067	765.6093	0.2692	766.3906	0.9103	0.7812	1.2426	352.000	512.000	416.000	160.000	21.24	R
406	Spectrogram 1	1	765.435963265	766.292910214	2793.585	959.584	765.5468	0.1296	766.2187	0.9259	0.6719	0.8569	992.000	2656.000	1632.000	1664.000	13.44	S
407	Spectrogram 1	1	766.446653272	767.817768390	970.904	318.578	766.6875	0.1724	767.6718	0.8966	0.9844	1.3711	416.000	768.000	512.000	352.000	23.89	J
408	Spectrogram 1	1	769.017494118	770.324338215	530.963	257.896	769.3906	0.2805	770.1406	0.8659	0.7500	1.3068	352.000	448.000	416.000	96.000	20.86	R
409	Spectrogram 1	1	769.335071881	770.084900461	2736.959	888.503	769.4062	0.0851	770.0000	0.8936	0.5938	0.7498	928.000	2464.000	1216.000	1536.000	14.13	S
410	Spectrogram 1	1	770.174372499	771.716877006	879.881	318.578	770.4687	0.1856	771.5000	0.8660	1.0312	1.5425	384.000	768.000	576.000	384.000	23.31	J
411	Spectrogram 1	1	781.080976031	782.535263227	5506.844	606.815	781.1562	0.0435	782.4687	0.9565	1.3125	1.4543	608.000	3456.000	704.000	2848.000	15.87	break
412	Spectrogram 1	1	791.104726809	793.247094180	3465.163	1132.535	791.3125	0.0956	792.9687	0.8750	1.6562	2.1424	1184.000	3136.000	2976.000	1952.000	13.66	SW
413	Spectrogram 1	1	797.403286881	799.352841190	3482.933	1113.659	797.5781	0.0887	799.0468	0.8468	1.4688	1.9496	1184.000	3232.000	1344.000	2048.000	14.23	SW
414	Spectrogram 1	1	800.381177528	801.623750604	3095.594	1279.445	800.5937	0.1667	801.4062	0.8333	0.8125	1.2426	1440.000	3040.000	3008.000	1600.000	15.90	S
415	Spectrogram 1	1	802.437850205	804.601641250	3536.243	1170.286	802.6718	0.1022	804.2187	0.8248	1.5469	2.1638	1248.000	3232.000	1312.000	1984.000	14.00	SW
416	Spectrogram 1	1	805.215447963	807.657746767	485.452	257.896	805.3437	0.0513	807.3906	0.8910	2.0469	2.4423	288.000	448.000	352.000	160.000	15.53	R
417	Spectrogram 1	1	805.544282894	807.236753118	3133.346	1226.134	805.8593	0.1852	806.9218	0.8148	1.0625	1.6925	1472.000	3072.000	2784.000	1600.000	17.86	S
418	Spectrogram 1	1	807.945335211	808.738011139	2736.959	1172.824	808.0000	0.0600	808.5937	0.8200	0.5938	0.7927	1248.000	2560.000	1376.000	1312.000	17.31	SW
419	Spectrogram 1	1	809.714419443	811.685397425	424.770	166.874	809.8281	0.0560	811.4843	0.9040	1.6562	1.9710	224.000	384.000	288.000	160.000	16.07	R
420	Spectrogram 1	1	809.980584214	811.737325459	3322.101	1386.065	810.1562	0.0982	811.4843	0.8571	1.3281	1.7567	1472.000	3168.000	1504.000	1696.000	18.08	S
421	Spectrogram 1	1	811.930138522	812.530001386	2869.088	1030.664	811.9687	0.0541	812.4843	0.9459	0.5156	0.5999	1120.000	2752.000	1472.000	1632.000	16.88	SW
422	Spectrogram 1	1	813.463562344	815.734471758	500.622	212.385	813.6718	0.0897	815.4375	0.8690	1.7656	2.2709	256.000	448.000	416.000	192.000	18.57	R
423	Spectrogram 1	1	813.815421809	815.379349991	3246.599	1297.215	814.0468	0.1414	815.2031	0.8889	1.1562	1.5639	1440.000	3168.000	3040.000	1728.000	18.31	S
424	Spectrogram 1	1	815.807823465	816.621923066	2774.710	995.124	815.8906	0.0980	816.4687	0.8235	0.5781	0.8141	1120.000	2656.000	1472.000	1536.000	16.22	SW
425	Spectrogram 1	1	817.297325594	819.482540313	500.622	257.896	817.6406	0.1522	819.2656	0.9058	1.6250	2.1852	320.000	448.000	416.000	128.000	20.75	R
426	Spectrogram 1	1	817.821648794	819.171340239	3246.599	1386.065	817.9375	0.0824	819.0312	0.9059	1.0938	1.3497	1440.000	3168.000	1504.000	1728.000	19.01	S
427	Spectrogram 1	1	819.728355755	820.692421073	2736.959	1119.514	819.9375	0.2131	820.5937	0.9016	0.6562	0.9641	1152.000	2496.000	2208.000	1344.000	17.41	SS
428	Spectrogram 1	1	821.732026053	823.553038319	455.111	273.067	822.2343	0.2759	823.4375	0.9397	1.2031	1.8210	320.000	448.000	416.000	128.000	18.76	R
429	Spectrogram 1	1	821.999265119	823.520345953	3095.594	1226.134	822.2500	0.1649	823.2968	0.8557	1.0469	1.5211	1376.000	3072.000	3008.000	1696.000	16.41	S
430	Spectrogram 1	1	824.227327186	825.169968829	2661.456	1012.894	824.3593	0.1356	825.0156	0.8475	0.6562	0.9426	1120.000	2496.000	2240.000	1376.000	17.42	SS
431	Spectrogram 1	1	826.039785331	828.096458008	439.941	212.385	826.2812	0.1145	827.9375	0.9237	1.6562	2.0567	256.000	384.000	288.000	128.000	18.11	R
432	Spectrogram 1	1	826.305423536	827.890775391	3114.470	1190.594	826.5781	0.1683	827.7343	0.9010	1.1562	1.5854	1408.000	3040.000	1504.000	1632.000	17.32	S
433	Spectrogram 1	1	828.383519887	829.347585204	2774.710	1101.744	828.5781	0.1967	829.1875	0.8361	0.6094	0.9641	1152.000	2560.000	1472.000	1408.000	17.19	SS
434	Spectrogram 1	1	830.088859664	832.081261319	485.452	227.556	830.3125	0.1102	831.9062	0.9134	1.5938	1.9924	256.000	384.000	288.000	128.000	19.46	R
435	Spectrogram 1	1	830.547310932	831.961273397	3171.097	1368.295	830.6875	0.0899	831.7187	0.8315	1.0312	1.4140	1440.000	3136.000	2944.000	1696.000	18.97	S
436	Spectrogram 1	1	832.282628503	833.053880757	2472.700	1048.434	832.3906	0.1250	832.9531	0.8750	0.5625	0.7713	1152.000	2400.000	1312.000	1248.000	17.29	SS
437	Spectrogram 1	1	834.009391954	836.108911978	439.941	227.556	834.1562	0.0677	835.9375	0.9248	1.7812	2.0995	256.000	384.000	352.000	128.000	17.55	R
438	Spectrogram 1	1	834.232182811	836.010347730	3397.604	1314.985	834.4531	0.1239	835.7812	0.8761	1.3281	1.7782	1440.000	3200.000	2944.000	1760.000	17.97	S
439	Spectrogram 1	1	836.631634268	837.338615500	3133.346	1066.204	836.6718	0.0455	837.2812	0.9318	0.6094	0.7070	1184.000	2976.000	1472.000	1792.000	16.90	SS
440	Spectrogram 1	1	838.251279350	840.415070395	439.941	242.726	838.5312	0.1241	840.2656	0.9343	1.7344	2.1638	288.000	416.000	416.000	128.000	18.56	R
441	Spectrogram 1	1	838.645459597	840.273658800	3284.350	1314.985	838.8906	0.1456	840.0781	0.8835	1.1875	1.6282	1472.000	3168.000	2976.000	1696.000	19.89	S
442	Spectrogram 1	1	840.552166558	841.194876769	2793.585	1066.204	840.6250	0.1000	841.1250	0.9000	0.5000	0.6427	1184.000	2752.000	1472.000	1568.000	15.76	SS
443	Spectrogram 1	1	842.080218703	844.351128117	500.622	227.556	842.4687	0.1667	844.0625	0.8750	1.5938	2.2709	288.000	448.000	416.000	160.000	18.72	R
444	Spectrogram 1	1	842.480297142	844.087072671	3171.097	1243.905	842.7187	0.1471	843.8906	0.8824	1.1719	1.6068	1440.000	3104.000	3008.000	1664.000	17.90	S
445	Spectrogram 1	1	844.429851450	845.008290641	2623.705	1083.974	844.4843	0.0833	844.9375	0.8889	0.4531	0.5784	1152.000	2432.000	1280.000	1280.000	16.27	SS
446	Spectrogram 1	1	845.936479972	848.014576322	470.281	257.896	846.1562	0.1061	847.8593	0.9318	1.7031	2.0781	320.000	448.000	416.000	128.000	19.38	R
447	Spectrogram 1	1	846.293711064	847.836215571	3208.848	1172.824	846.5000	0.1327	847.6562	0.8878	1.1562	1.5425	1376.000	3168.000	1504.000	1792.000	17.08	S
448	Spectrogram 1	1	848.371807414	849.014517626	2793.585	1066.204	848.4843	0.1750	848.9687	0.9500	0.4844	0.6427	1152.000	2528.000	1504.000	1376.000	17.65	SS
449	Spectrogram 1	1	850.049825325	852.213616371	515.793	242.726	850.3437	0.1314	851.9531	0.8832	1.6094	2.1638	320.000	448.000	416.000	128.000	20.78	R
450	Spectrogram 1	1	850.385632744	851.735324188	3114.470	1279.445	850.5781	0.1395	851.5937	0.8953	1.0156	1.3497	1408.000	3072.000	3008.000	1664.000	17.76	S
451	Spectrogram 1	1	852.142373988	852.977897263	2661.456	1083.974	852.2656	0.1346	852.9062	0.9231	0.6406	0.8355	1184.000	2432.000	1504.000	1248.000	18.01	SS
452	Spectrogram 1	1	854.013204963	855.748522534	515.793	273.067	854.2500	0.1364	855.5312	0.8818	1.2812	1.7353	320.000	448.000	416.000	128.000	20.08	R
453	Spectrogram 1	1	854.156199318	855.655856478	3095.594	1314.985	854.4687	0.2105	855.5156	0.9158	1.0469	1.4997	1408.000	3040.000	1504.000	1632.000	17.98	S
454	Spectrogram 1	1	855.641404165	857.162484999	1077.096	364.089	856.1093	0.3021	856.9687	0.8750	0.8594	1.5211	448.000	896.000	576.000	448.000	23.85	J
455	Spectrogram 1	1	856.984124249	857.476868744	2510.452	981.530	857.0312	0.0968	857.4062	0.8710	0.3750	0.4927	1056.000	2272.000	1120.000	1216.000	13.83	SS
456	Spectrogram 1	1	858.260442771	859.760099931	485.452	318.578	858.7500	0.3263	859.5781	0.8842	0.8281	1.4997	352.000	448.000	416.000	96.000	21.27	R
457	Spectrogram 1	1	858.633747125	859.469270400	2887.963	1066.204	858.7500	0.1321	859.4062	0.9245	0.6562	0.8355	1120.000	2624.000	1312.000	1504.000	13.87	S
458	Spectrogram 1	1	859.588710542	861.324028113	986.074	364.089	859.9687	0.2182	860.8906	0.7545	0.9219	1.7353	448.000	832.000	640.000	384.000	24.16	J
459	Spectrogram 1	1	860.926080212	861.504519403	2416.074	1000.406	860.9687	0.0556	861.4062	0.8333	0.4375	0.5784	1056.000	2272.000	1184.000	1216.000	15.38	SS
460	Spectrogram 1	1	862.245246083	863.509242832	485.452	288.237	862.4687	0.1750	863.3281	0.8625	0.8594	1.2640	352.000	448.000	416.000	96.000	20.11	R
461	Spectrogram 1	1	862.490008343	863.325531618	2736.959	995.124	862.5625	0.0769	863.2343	0.9038	0.6719	0.8355	1056.000	2496.000	2272.000	1440.000	13.85	S
462	Spectrogram 1	1	863.359277116	864.987476318	879.881	348.919	863.6875	0.2019	864.7031	0.8269	1.0156	1.6282	384.000	768.000	640.000	384.000	26.30	J
463	Spectrogram 1	1	864.332444333	865.018001892	2321.696	924.903	864.3906	0.0698	864.9531	0.9070	0.5625	0.6856	960.000	2144.000	1664.000	1184.000	14.67	SS
464	Spectrogram 1	1	876.383615428	877.595521425	4809.007	424.770	876.4843	0.0779	877.5468	0.9610	1.0625	1.2119	448.000	3008.000	512.000	2560.000	17.23	break
