Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
310	Spectrogram 1	1	683.825065437	684.660588712	2855.303	1214.915	683.8906	0.0755	684.6093	0.9434	0.7188	0.8355	1248.000	2752.000	1376.000	1504.000	14.37	S
311	Spectrogram 1	1	684.467775648	686.481600978	885.153	347.119	684.5937	0.0625	685.9843	0.7578	1.3906	2.0138	416.000	800.000	480.000	384.000	23.20	J
312	Spectrogram 1	1	686.138822199	686.588719347	2396.415	2073.494	686.1875	0.1071	686.5625	0.9643	0.3750	0.4499	2080.000	2368.000	2272.000	288.000	13.12	SS
313	Spectrogram 1	1	687.188582210	688.538273655	520.678	295.051	687.4218	0.1647	688.3750	0.8824	0.9531	1.3497	352.000	480.000	448.000	128.000	19.45	R
314	Spectrogram 1	1	687.317124253	688.152647528	2855.303	1180.203	687.4062	0.0962	688.0937	0.9423	0.6875	0.8355	1248.000	2784.000	1408.000	1536.000	13.35	S
315	Spectrogram 1	1	688.002681812	689.802270404	885.153	364.475	688.0625	0.0263	689.4375	0.7982	1.3750	1.7996	416.000	800.000	480.000	384.000	23.79	J
316	Spectrogram 1	1	703.317760139	703.317760139	4468.364	355.438	703.3125	NaN	703.3125	NaN	0.0000	0.0000	384.000	3552.000	384.000	3168.000	10.38	break
317	Spectrogram 1	1	717.366160378	718.972935907	3739.448	1843.635	717.5468	0.1078	718.8437	0.9216	1.2969	1.6068	1920.000	3456.000	1984.000	1536.000	12.15	SW
318	Spectrogram 1	1	719.946432354	721.981681357	2906.290	1336.407	720.1250	0.0853	721.7343	0.8837	1.6094	2.0352	1408.000	2880.000	1440.000	1472.000	11.92	S
319	Spectrogram 1	1	722.165063291	723.707567799	2817.631	1808.849	722.2500	0.0510	723.5000	0.8673	1.2500	1.5425	1920.000	2720.000	2368.000	800.000	13.18	SW
320	Spectrogram 1	1	723.824117297	725.987908343	485.966	225.627	724.1406	0.1449	725.9062	0.9638	1.7656	2.1638	320.000	448.000	352.000	128.000	19.20	R
321	Spectrogram 1	1	724.124048729	726.480652838	3127.237	1371.119	724.5000	0.1600	726.2812	0.9200	1.7812	2.3566	1440.000	3040.000	1472.000	1600.000	12.26	S
322	Spectrogram 1	1	726.642611048	728.142268208	2939.380	1756.671	726.7968	0.0947	727.9531	0.8737	1.1562	1.4997	1856.000	2784.000	2400.000	928.000	12.58	SW
323	Spectrogram 1	1	728.580172862	730.786811255	451.254	208.271	729.0000	0.1857	730.5468	0.8929	1.5469	2.2066	288.000	416.000	416.000	128.000	21.23	R
324	Spectrogram 1	1	728.772985926	730.893929624	3195.220	1371.119	728.9375	0.0741	730.5937	0.8593	1.6562	2.1209	1440.000	2976.000	1568.000	1536.000	12.95	S
325	Spectrogram 1	1	731.034464159	732.769781731	3113.308	1565.350	731.2031	0.0909	732.5781	0.8909	1.3750	1.7353	1600.000	2912.000	2208.000	1312.000	12.25	SW
326	Spectrogram 1	1	733.229110059	735.542866820	416.542	156.203	733.4531	0.0952	735.3906	0.9388	1.9375	2.3138	224.000	384.000	352.000	160.000	21.09	R
327	Spectrogram 1	1	733.550465165	735.457172125	3093.245	1405.831	733.7187	0.0826	735.2500	0.8926	1.5312	1.9067	1408.000	3008.000	1472.000	1600.000	13.02	S
328	Spectrogram 1	1	735.671408812	736.635474130	2362.423	885.153	735.8125	0.1475	736.5000	0.8689	0.6875	0.9641	928.000	2208.000	960.000	1280.000	14.41	SW
329	Spectrogram 1	1	737.235336994	739.377704365	3093.245	1319.051	737.5000	0.1176	739.2187	0.9265	1.7188	2.1424	1408.000	3040.000	1504.000	1632.000	12.61	S
330	Spectrogram 1	1	737.321031688	739.506246408	485.966	156.203	737.5000	0.0791	739.2031	0.8633	1.7031	2.1852	256.000	416.000	352.000	160.000	20.84	R
331	Spectrogram 1	1	739.570517429	740.534582746	2413.411	1041.356	739.6718	0.0984	740.4531	0.9180	0.7812	0.9641	1088.000	2304.000	2240.000	1216.000	13.73	SS
332	Spectrogram 1	1	741.262987652	743.148270939	3161.228	1319.051	741.3906	0.0667	742.9375	0.8917	1.5469	1.8853	1376.000	3040.000	1440.000	1664.000	13.36	S
333	Spectrogram 1	1	741.327258674	743.341084003	433.898	190.915	741.5000	0.0859	743.1250	0.8984	1.6250	2.0138	256.000	416.000	352.000	160.000	19.22	R
334	Spectrogram 1	1	743.362507677	744.240878299	2447.402	1110.780	743.4687	0.1091	744.2031	0.9636	0.7344	0.8784	1152.000	2368.000	1184.000	1216.000	13.91	SS
335	Spectrogram 1	1	745.204943616	747.004532209	3161.228	1353.763	745.3906	0.0965	746.8906	0.9386	1.5000	1.7996	1408.000	3104.000	1440.000	1696.000	13.38	S
336	Spectrogram 1	1	745.269214637	747.197345272	468.610	173.559	745.4531	0.0902	747.1093	0.9590	1.6562	1.9281	256.000	448.000	384.000	192.000	19.29	R
337	Spectrogram 1	1	747.604395073	748.397071000	2328.432	954.576	747.6562	0.0600	748.3437	0.9400	0.6875	0.7927	992.000	2272.000	1088.000	1280.000	14.71	SS
338	Spectrogram 1	1	749.232594275	751.224995931	3127.237	1319.051	749.4531	0.1102	751.0156	0.8976	1.5625	1.9924	1376.000	2944.000	1472.000	1568.000	13.68	S
339	Spectrogram 1	1	749.361136317	751.439232668	433.898	190.915	749.5000	0.0606	751.2500	0.9091	1.7500	2.0781	256.000	416.000	416.000	160.000	20.13	R
340	Spectrogram 1	1	751.772580267	752.586679868	2328.432	887.032	751.8437	0.0784	752.4687	0.8627	0.6250	0.8141	960.000	2240.000	2144.000	1280.000	14.36	SW
341	Spectrogram 1	1	753.281668608	754.481394336	2957.278	1249.627	753.3593	0.0533	754.4062	0.9467	1.0469	1.1997	1376.000	2912.000	1472.000	1536.000	14.85	S
342	Spectrogram 1	1	753.324515955	754.717054747	520.678	225.627	753.4531	0.0909	754.6406	0.9545	1.1875	1.3925	256.000	448.000	416.000	192.000	18.61	R
343	Spectrogram 1	1	754.815599667	755.993901721	937.220	347.119	754.9375	0.0946	755.8281	0.8649	0.8906	1.1783	416.000	832.000	512.000	416.000	20.62	J
344	Spectrogram 1	1	755.231222916	755.895356801	2753.328	2413.411	755.2968	0.0952	755.7187	0.7381	0.4219	0.6641	2496.000	2656.000	2624.000	160.000	15.58	SS
345	Spectrogram 1	1	797.239145714	797.239145714	4062.149	321.587	797.2343	NaN	797.2343	NaN	0.0000	0.0000	416.000	1440.000	1024.000	1024.000	16.13	break
346	Spectrogram 1	1	824.050320081	826.171155576	3076.249	1374.030	824.1718	0.0522	826.0625	0.9552	1.8906	2.1208	1408.000	2976.000	1536.000	1568.000	10.93	S
347	Spectrogram 1	1	826.413536775	828.837348769	3269.843	1756.671	826.5781	0.0649	828.6875	0.9416	2.1094	2.4238	1824.000	3136.000	1984.000	1312.000	11.52	WH
348	Spectrogram 1	1	829.837171217	831.564137263	3212.216	1374.030	829.8906	0.0273	831.3750	0.8909	1.4844	1.7270	1472.000	3136.000	2880.000	1664.000	11.72	S
349	Spectrogram 1	1	832.052199651	832.866299252	2787.320	1014.158	832.1406	0.0980	832.7812	0.9020	0.6406	0.8141	1056.000	2624.000	2208.000	1568.000	12.49	SW
350	Spectrogram 1	1	833.368328443	835.039374993	573.962	313.070	833.5312	0.0943	834.9375	0.9434	1.4062	1.6710	320.000	480.000	416.000	160.000	16.95	R
351	Spectrogram 1	1	833.897056307	835.199855254	3246.207	1495.779	834.0468	0.1098	835.1093	0.9390	1.0625	1.3028	1568.000	3168.000	1600.000	1600.000	11.75	S
352	Spectrogram 1	1	836.165545005	837.065339301	2617.361	1053.743	836.2500	0.0877	837.0156	0.9474	0.7656	0.8998	1088.000	2464.000	2208.000	1376.000	12.15	SS
353	Spectrogram 1	1	837.824452576	839.731159537	452.212	69.571	837.9687	0.0744	839.4687	0.8678	1.5000	1.9067	192.000	416.000	384.000	224.000	19.50	R
354	Spectrogram 1	1	838.169024947	839.957535253	3280.199	1495.779	838.4062	0.1316	839.7500	0.8860	1.3438	1.7885	1568.000	3200.000	1600.000	1632.000	11.74	S
355	Spectrogram 1	1	840.557398117	841.650005476	2532.382	1048.149	840.6562	0.0870	841.5625	0.9275	0.9062	1.0926	1088.000	2432.000	2176.000	1344.000	12.71	SS
356	Spectrogram 1	1	842.916862113	844.780721726	486.998	226.106	843.0468	0.0678	844.7187	0.9746	1.6719	1.8639	288.000	480.000	448.000	192.000	14.40	R
357	Spectrogram 1	1	842.935425899	844.622424054	3365.178	1426.208	843.0625	0.0748	844.5000	0.9346	1.4375	1.6870	1504.000	3232.000	3104.000	1728.000	11.77	S
358	Spectrogram 1	1	845.301974715	846.223192685	2515.386	1036.747	845.4062	0.1034	846.1562	0.9310	0.7500	0.9212	1088.000	2464.000	1152.000	1376.000	12.66	SS
359	Spectrogram 1	1	847.372986246	849.001185449	504.391	191.321	847.4218	0.0288	848.9375	0.9615	1.5156	1.6282	256.000	480.000	448.000	224.000	16.28	R
360	Spectrogram 1	1	847.577574530	849.062596532	3229.212	1321.851	847.7031	0.0842	848.9687	0.9368	1.2656	1.4850	1408.000	3104.000	1600.000	1696.000	12.63	S
361	Spectrogram 1	1	849.827060270	850.641159872	2566.373	1087.734	849.8906	0.0769	850.5781	0.9231	0.6875	0.8141	1120.000	2496.000	2112.000	1376.000	12.73	SS
362	Spectrogram 1	1	851.471332684	853.099531886	539.176	156.535	851.6406	0.0971	852.8906	0.8738	1.2500	1.6282	224.000	448.000	416.000	224.000	19.43	R
363	Spectrogram 1	1	851.690919884	853.233424391	3212.216	1356.637	851.8593	0.1031	853.1250	0.9381	1.2656	1.5425	1472.000	3136.000	3040.000	1664.000	12.21	S
364	Spectrogram 1	1	853.365004688	854.350493679	832.797	390.905	853.5781	0.2097	854.2812	0.9355	0.7031	0.9855	448.000	736.000	480.000	288.000	18.33	J
365	Spectrogram 1	1	853.964867552	854.543306743	2634.357	1920.531	854.0625	0.1667	854.5156	0.9722	0.4531	0.5784	1984.000	2528.000	2080.000	544.000	13.86	SS
366	Spectrogram 1	1	855.906033143	857.748469083	643.533	260.892	855.9531	0.0256	857.6562	0.9573	1.7031	1.8424	320.000	576.000	416.000	256.000	21.47	R
367	Spectrogram 1	1	856.297009733	857.325346071	3178.224	1304.459	856.3750	0.0625	857.2500	0.9375	0.8750	1.0283	1408.000	3104.000	2848.000	1696.000	12.40	S
368	Spectrogram 1	1	857.765068860	859.136183977	1200.102	486.998	857.8906	0.0920	858.9531	0.8736	1.0625	1.3711	512.000	1152.000	672.000	640.000	17.99	J
369	Spectrogram 1	1	859.470751697	859.792106803	2838.307	2158.473	859.5156	0.1053	859.7656	0.9474	0.2500	0.3214	2208.000	2816.000	2720.000	608.000	11.40	SS
377	Spectrogram 1	1	878.454440846	879.739861269	3322.021	1947.992	878.5468	0.0617	879.6718	0.9506	1.1250	1.2854	1984.000	3168.000	2624.000	1184.000	11.56	SW
378	Spectrogram 1	1	880.982434345	882.803446611	2940.282	1339.244	881.1250	0.0776	882.7031	0.9483	1.5781	1.8210	1408.000	2912.000	2912.000	1504.000	11.80	S
379	Spectrogram 1	1	883.124801717	883.960324992	3026.344	2121.919	883.1875	0.0755	883.8593	0.8868	0.6719	0.8355	2176.000	2976.000	2272.000	800.000	11.75	SS
380	Spectrogram 1	1	884.594461755	886.501168715	2991.270	1356.637	884.7343	0.0661	886.3906	0.9421	1.6562	1.9067	1440.000	2944.000	2880.000	1504.000	12.29	S
381	Spectrogram 1	1	887.101031579	890.228887942	4052.518	1756.671	887.4531	0.1106	889.9375	0.9095	2.4844	3.1279	1856.000	3712.000	2016.000	1856.000	12.58	WH
382	Spectrogram 1	1	890.743056111	892.799728788	434.820	226.106	890.9062	0.0763	892.7656	0.9847	1.8594	2.0567	256.000	416.000	416.000	160.000	15.18	R
383	Spectrogram 1	1	890.831426012	892.481048889	3076.249	1339.244	890.9843	0.0865	892.3437	0.9231	1.3594	1.6496	1440.000	2976.000	1504.000	1536.000	12.99	S
384	Spectrogram 1	1	892.888098689	893.830740333	2600.365	1026.174	892.9843	0.1000	893.7343	0.9000	0.7500	0.9426	1088.000	2432.000	2368.000	1344.000	13.45	SW
385	Spectrogram 1	1	894.470775338	896.591719036	469.605	226.106	894.5781	0.0448	896.5156	0.9701	1.9375	2.1209	256.000	448.000	448.000	192.000	14.40	R
386	Spectrogram 1	1	894.730534629	896.401581179	3127.237	1321.851	894.8750	0.0849	896.2500	0.9151	1.3750	1.6710	1440.000	3040.000	3008.000	1600.000	14.49	S
387	Spectrogram 1	1	896.915749348	898.423443139	3093.245	1801.560	897.0156	0.0625	898.2343	0.8750	1.2188	1.5077	1888.000	2880.000	2208.000	992.000	14.03	SW
388	Spectrogram 1	1	898.753361391	900.437268468	3144.232	1269.673	898.9843	0.1321	900.3593	0.9623	1.3750	1.6839	1408.000	3040.000	1504.000	1632.000	13.14	S
389	Spectrogram 1	1	898.796208738	900.552949983	400.034	173.928	898.8906	0.0536	900.5000	0.9732	1.6094	1.7567	224.000	384.000	352.000	160.000	15.77	R
390	Spectrogram 1	1	900.895728762	901.859794080	2413.411	973.996	900.9843	0.0820	901.6406	0.7705	0.6562	0.9641	1056.000	2304.000	2240.000	1248.000	14.73	SW
391	Spectrogram 1	1	902.365399103	904.229258716	3144.232	1206.705	902.5156	0.0763	904.0000	0.8814	1.4844	1.8639	1376.000	3040.000	1440.000	1664.000	14.01	S
392	Spectrogram 1	1	902.823859397	904.237821862	556.569	139.142	902.9843	0.1111	904.1562	0.9444	1.1719	1.4140	224.000	512.000	352.000	288.000	18.80	R
393	Spectrogram 1	1	904.816261053	905.587513306	2311.436	939.210	904.8906	0.0833	905.5000	0.8958	0.6094	0.7713	1056.000	2272.000	1216.000	1216.000	14.79	SW
394	Spectrogram 1	1	906.358765560	908.051235784	434.820	156.535	906.4531	0.0556	907.9843	0.9630	1.5312	1.6925	192.000	416.000	256.000	224.000	19.83	R
395	Spectrogram 1	1	906.380189234	908.115506805	3127.237	1321.851	906.6093	0.1273	908.0156	0.9455	1.4062	1.7353	1408.000	3040.000	1536.000	1632.000	13.03	S
396	Spectrogram 1	1	908.501132932	909.186690491	2243.452	904.425	908.5781	0.0952	909.1250	0.9286	0.5469	0.6856	960.000	2176.000	992.000	1216.000	14.03	SW
397	Spectrogram 1	1	909.936519071	911.757531337	469.605	139.142	910.0937	0.0862	911.7031	0.9741	1.6094	1.8210	224.000	448.000	320.000	224.000	18.49	R
398	Spectrogram 1	1	910.065061113	911.791815284	3093.245	1287.066	910.2187	0.0826	911.6093	0.8991	1.3906	1.7268	1376.000	2976.000	1504.000	1600.000	13.52	S
399	Spectrogram 1	1	912.209029346	913.344484053	2549.378	1008.781	912.2968	0.0694	913.1718	0.8472	0.8750	1.1355	1088.000	2432.000	1920.000	1344.000	13.33	SW
400	Spectrogram 1	1	913.815804874	915.808206530	521.783	208.713	913.9375	0.0556	915.6250	0.9127	1.6875	1.9924	256.000	416.000	288.000	160.000	17.71	R
401	Spectrogram 1	1	913.901499569	915.872477551	3161.228	1304.459	914.0625	0.0800	915.6093	0.8720	1.5469	1.9710	1408.000	3008.000	1408.000	1600.000	12.99	S
402	Spectrogram 1	1	916.108137962	916.815119195	2396.415	1026.174	916.1718	0.0889	916.7343	0.8889	0.5625	0.7070	1120.000	2304.000	1184.000	1184.000	14.27	SS
403	Spectrogram 1	1	917.479253080	919.107452282	469.605	156.535	917.6093	0.0777	919.0312	0.9612	1.4219	1.6282	192.000	416.000	256.000	224.000	16.81	R
404	Spectrogram 1	1	917.564947775	919.257417999	3110.241	1252.280	917.7187	0.0841	919.1406	0.9346	1.4219	1.6925	1376.000	3008.000	1472.000	1632.000	12.88	S
405	Spectrogram 1	1	919.643044125	920.542838422	2464.398	904.425	919.7343	0.0893	920.3281	0.7679	0.5938	0.8998	1024.000	2272.000	1952.000	1248.000	14.81	SS
406	Spectrogram 1	1	920.905966529	922.791249816	521.783	208.713	921.0156	0.0583	922.6250	0.9167	1.6094	1.8853	224.000	416.000	288.000	192.000	20.00	R
407	Spectrogram 1	1	921.098779593	922.834097164	3178.224	1304.459	921.2500	0.0818	922.5781	0.8545	1.3281	1.7353	1408.000	2944.000	1472.000	1536.000	12.84	S
408	Spectrogram 1	1	923.082091333	924.474630125	3195.220	1665.593	923.2500	0.1136	924.4062	0.9545	1.1562	1.3925	1792.000	3104.000	2208.000	1312.000	13.19	SW
409	Spectrogram 1	1	925.019311883	926.947442517	3076.249	1356.637	925.4062	0.1967	926.7500	0.9016	1.3438	1.9281	1408.000	2976.000	1472.000	1568.000	12.85	S
410	Spectrogram 1	1	925.126430252	927.011713539	469.605	226.106	925.2812	0.0756	926.8281	0.9076	1.5469	1.8853	256.000	416.000	352.000	160.000	19.02	R
411	Spectrogram 1	1	927.311644971	928.018626203	2328.432	1008.781	927.3593	0.0667	927.9375	0.8889	0.5781	0.7070	1056.000	2272.000	1088.000	1216.000	16.68	SW
412	Spectrogram 1	1	928.732032194	930.317384049	3076.249	1287.066	928.9218	0.1188	930.1562	0.9010	1.2344	1.5854	1376.000	2944.000	1376.000	1568.000	13.00	S
413	Spectrogram 1	1	928.774879541	930.295960375	486.998	208.713	928.8750	0.0625	930.2656	0.9896	1.3906	1.5211	224.000	416.000	352.000	192.000	18.86	R
414	Spectrogram 1	1	930.889398481	931.682074409	2396.415	991.389	930.9218	0.0400	931.5468	0.8400	0.6250	0.7927	1120.000	2304.000	2272.000	1184.000	14.71	SS
415	Spectrogram 1	1	932.266938357	933.766595517	3042.257	1339.244	932.5156	0.1579	933.7187	0.9684	1.2031	1.4997	1408.000	2912.000	1440.000	1504.000	13.92	S
416	Spectrogram 1	1	932.502598768	934.130797970	521.783	191.321	932.8593	0.2136	934.0312	0.9417	1.1719	1.6282	256.000	480.000	416.000	224.000	21.59	R
417	Spectrogram 1	1	934.445728318	935.216980572	2379.419	1043.567	934.5468	0.1250	935.0781	0.8333	0.5312	0.7713	1120.000	2272.000	1984.000	1152.000	15.20	SS
418	Spectrogram 1	1	935.737573499	937.494314744	539.176	226.106	936.0937	0.1982	937.3593	0.9279	1.2656	1.7567	352.000	480.000	416.000	128.000	26.50	R
419	Spectrogram 1	1	935.866115542	937.215806986	2957.278	1287.066	936.0937	0.1647	937.0937	0.9176	1.0000	1.3497	1376.000	2784.000	1440.000	1408.000	14.05	S
420	Spectrogram 1	1	937.022993922	938.736887820	939.210	365.248	937.0937	0.0367	938.4218	0.8165	1.3281	1.7139	416.000	864.000	704.000	448.000	24.88	J
421	Spectrogram 1	1	938.765821355	939.108600134	2447.402	2039.502	938.8593	0.2500	939.0468	0.8500	0.1875	0.3428	2080.000	2368.000	2144.000	288.000	15.12	SS
422	Spectrogram 1	1	939.661143980	941.460732572	538.034	312.407	940.2656	0.3333	941.1718	0.8421	0.9062	1.7996	384.000	480.000	448.000	96.000	24.38	R
423	Spectrogram 1	1	939.832533370	940.860869708	2940.282	1249.627	939.9843	0.1385	940.7968	0.9385	0.8125	1.0283	1344.000	2784.000	1408.000	1440.000	14.14	S
424	Spectrogram 1	1	940.839446034	942.874695037	971.932	242.983	940.9218	0.0388	942.3593	0.7519	1.4375	2.0352	448.000	864.000	768.000	416.000	23.79	J
425	Spectrogram 1	1	942.588335240	943.081079736	2260.448	1903.535	942.7343	0.2903	943.0000	0.8387	0.2656	0.4927	1952.000	2208.000	1984.000	256.000	14.93	SS
426	Spectrogram 1	1	943.731641986	945.295570167	538.034	260.339	944.1250	0.2525	945.1250	0.8990	1.0000	1.5639	384.000	480.000	448.000	96.000	22.74	R
427	Spectrogram 1	1	943.924455050	944.781401998	2923.286	1284.339	944.0156	0.0926	944.7031	0.9074	0.6875	0.8569	1344.000	2688.000	1408.000	1344.000	14.09	S
428	Spectrogram 1	1	944.717130977	946.645261612	989.288	364.475	944.8125	0.0488	946.2812	0.8130	1.4688	1.9281	448.000	864.000	480.000	416.000	25.13	J
429	Spectrogram 1	1	946.530291204	946.915917331	2328.432	1954.523	946.5781	0.1250	946.8593	0.8750	0.2812	0.3856	1984.000	2304.000	2208.000	320.000	12.86	SS
430	Spectrogram 1	1	947.609326929	948.509121225	2838.307	1197.559	947.6875	0.0877	948.4375	0.9298	0.7500	0.8998	1312.000	2752.000	1408.000	1440.000	14.17	S
431	Spectrogram 1	1	947.802139992	948.894747352	538.034	190.915	948.0156	0.1884	948.6875	0.8116	0.6719	1.0926	352.000	480.000	384.000	128.000	23.04	R
432	Spectrogram 1	1	948.380579183	950.137320428	1006.644	347.119	948.5937	0.1171	949.8906	0.8649	1.2969	1.7567	416.000	832.000	480.000	416.000	23.97	J
433	Spectrogram 1	1	950.042699348	950.535443844	2345.427	1835.552	950.1093	0.1290	950.5000	0.9355	0.3906	0.4927	1920.000	2336.000	2336.000	416.000	13.23	SS
434	Spectrogram 1	1	951.228853442	952.150071411	2872.299	1232.271	951.3906	0.1724	952.0781	0.9310	0.6875	0.9212	1344.000	2560.000	1408.000	1216.000	13.68	S
435	Spectrogram 1	1	951.422740851	952.558195558	538.034	260.339	951.6250	0.1690	952.4062	0.8732	0.7812	1.1355	384.000	480.000	416.000	96.000	20.35	R
436	Spectrogram 1	1	952.042953043	953.821117961	954.576	277.695	952.1718	0.0708	953.5312	0.8407	1.3594	1.7782	416.000	800.000	448.000	384.000	25.27	J
437	Spectrogram 1	1	953.791842249	954.370281439	2277.444	1767.568	953.8437	0.0833	954.2968	0.8889	0.4531	0.5784	1824.000	2272.000	2272.000	448.000	12.30	SS
438	Spectrogram 1	1	960.490868045	962.890319501	4366.810	541.620	961.0781	0.2434	962.6406	0.9013	1.5625	2.3995	544.000	1504.000	608.000	960.000	14.09	break
439	Spectrogram 1	1	968.773942160	970.380717688	2872.299	2056.498	968.9218	0.0882	970.2500	0.9216	1.3281	1.6068	2112.000	2784.000	2240.000	672.000	12.50	SW
440	Spectrogram 1	1	971.318525436	972.753911575	2957.278	1495.779	971.5156	0.1319	972.6250	0.9121	1.1094	1.4354	1568.000	2944.000	2848.000	1376.000	12.39	S
441	Spectrogram 1	1	974.301249979	975.758059791	3061.130	1359.668	974.3593	0.0326	975.6406	0.9239	1.2812	1.4568	1408.000	2944.000	2624.000	1536.000	12.65	S
442	Spectrogram 1	1	976.412010737	979.497019752	3652.484	1652.314	976.6406	0.0714	979.2656	0.9286	2.6250	3.0850	1760.000	3520.000	3520.000	1760.000	11.91	WH
443	Spectrogram 1	1	980.311119354	982.110707946	3093.245	1356.637	980.4843	0.0957	981.9843	0.9304	1.5000	1.7996	1472.000	3040.000	3008.000	1568.000	14.43	S
444	Spectrogram 1	1	980.611050786	982.260673662	747.890	313.070	980.7343	0.0673	981.9843	0.8365	1.2500	1.6496	352.000	672.000	416.000	320.000	16.23	R
445	Spectrogram 1	1	982.410639378	984.081685928	3322.021	1913.206	982.5937	0.1038	983.9687	0.9340	1.3750	1.6710	1984.000	3200.000	2784.000	1216.000	13.31	SW
446	Spectrogram 1	1	984.487661383	987.037078555	504.391	278.285	984.7500	0.0988	986.6875	0.8642	1.9375	2.5494	320.000	480.000	384.000	160.000	16.44	R
447	Spectrogram 1	1	984.733845727	986.919060447	3246.207	1353.763	985.0156	0.1295	986.6093	0.8633	1.5938	2.1852	1504.000	3136.000	1536.000	1632.000	14.33	S
448	Spectrogram 1	1	986.936384945	988.993057621	3322.021	1756.671	987.0937	0.0763	988.7187	0.8702	1.6250	2.0567	1856.000	3232.000	3040.000	1376.000	13.80	SW
449	Spectrogram 1	1	989.447053945	991.353760906	3263.203	1353.763	989.7187	0.1405	991.1875	0.9174	1.4688	1.9067	1504.000	3104.000	1536.000	1600.000	14.37	S
450	Spectrogram 1	1	989.586495728	991.493202688	504.391	295.677	989.6250	0.0165	991.3437	0.9256	1.7188	1.9067	320.000	480.000	384.000	160.000	14.45	R
451	Spectrogram 1	1	991.630844695	993.666093698	3548.127	1739.278	991.7656	0.0620	993.4531	0.8992	1.6875	2.0352	1856.000	3360.000	2848.000	1504.000	13.45	SW
452	Spectrogram 1	1	993.742688429	995.478006000	469.605	278.285	993.8906	0.0818	995.3281	0.9182	1.4375	1.7353	288.000	448.000	352.000	160.000	16.12	R
453	Spectrogram 1	1	993.860330731	995.424258912	3110.241	1388.475	994.0312	0.1010	995.2343	0.8788	1.2031	1.5639	1440.000	3040.000	3008.000	1600.000	14.76	S
454	Spectrogram 1	1	995.870056885	996.555614443	2396.415	1043.567	995.9375	0.0930	996.5312	0.9767	0.5938	0.6856	1088.000	2304.000	1120.000	1216.000	13.48	SS
455	Spectrogram 1	1	997.780863021	999.301943855	3178.224	1353.763	997.8750	0.0619	999.1875	0.9278	1.3125	1.5211	1440.000	3040.000	2976.000	1600.000	14.74	S
456	Spectrogram 1	1	997.800862725	999.536180296	434.820	243.499	997.9218	0.0636	999.3281	0.8818	1.4062	1.7353	256.000	416.000	352.000	160.000	17.63	R
457	Spectrogram 1	1	999.747741827	1000.711807145	2481.394	1008.781	999.8593	0.1148	1000.6562	0.9508	0.7969	0.9641	1088.000	2400.000	1120.000	1312.000	13.54	SS
458	Spectrogram 1	1	1001.614276647	1003.242475849	486.998	191.321	1001.7187	0.0583	1003.2187	0.9903	1.5000	1.6282	288.000	416.000	384.000	128.000	19.93	R
459	Spectrogram 1	1	1001.831538214	1003.331195375	3144.232	1301.695	1001.9218	0.0526	1003.1093	0.8526	1.1875	1.4997	1440.000	3104.000	3008.000	1664.000	13.71	S
460	Spectrogram 1	1	1003.689697741	1004.653763058	2447.402	1026.174	1003.7656	0.0667	1004.5781	0.9333	0.8125	0.9641	1088.000	2368.000	1120.000	1280.000	13.45	SS
461	Spectrogram 1	1	1005.387868051	1007.294575012	503.322	242.983	1005.7187	0.1736	1007.2343	0.9752	1.5156	1.9067	320.000	480.000	384.000	160.000	22.24	R
462	Spectrogram 1	1	1005.623528462	1007.380269707	3212.216	1353.763	1005.8750	0.1429	1007.1562	0.8750	1.2812	1.7567	1440.000	3072.000	1536.000	1632.000	15.36	S
463	Spectrogram 1	1	1007.717348400	1008.831379433	3365.178	1767.568	1007.7812	0.0563	1008.7031	0.8873	0.9219	1.1140	1856.000	3136.000	2464.000	1280.000	13.52	SW
464	Spectrogram 1	1	1009.651179121	1011.450767713	3229.212	1301.695	1009.8906	0.1316	1011.2500	0.8947	1.3594	1.7996	1440.000	3104.000	1536.000	1664.000	13.81	S
465	Spectrogram 1	1	1009.694026468	1011.729275472	451.254	277.695	1009.9375	0.1163	1011.5937	0.9380	1.6562	2.0352	320.000	448.000	416.000	128.000	18.52	R
466	Spectrogram 1	1	1011.787846406	1012.709064376	2430.407	1043.567	1011.8593	0.0690	1012.6562	0.9483	0.7969	0.9212	1120.000	2336.000	2272.000	1216.000	13.77	SS
467	Spectrogram 1	1	1013.391748573	1015.619810639	451.254	242.983	1013.5781	0.0780	1015.3593	0.8865	1.7812	2.2281	288.000	448.000	384.000	160.000	18.15	R
468	Spectrogram 1	1	1013.605985310	1015.426997576	3127.237	1266.983	1013.8437	0.1293	1015.2343	0.8966	1.3906	1.8210	1440.000	3072.000	1504.000	1632.000	13.86	S
469	Spectrogram 1	1	1015.751226044	1016.758138708	2430.407	1043.567	1015.8593	0.0952	1016.6406	0.8889	0.7812	1.0069	1088.000	2304.000	1152.000	1216.000	12.57	SS
470	Spectrogram 1	1	1017.312280863	1018.983327413	3110.241	1353.763	1017.6406	0.1981	1018.7656	0.8774	1.1250	1.6710	1408.000	3072.000	1504.000	1664.000	14.02	S
