Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
464	Spectrogram 1	1	986.305933226	987.334269565	2461.274	1060.960	986.3593	0.0462	987.2031	0.8769	0.8438	1.0283	1120.000	2400.000	1120.000	1280.000	13.76	SS
465	Spectrogram 1	1	987.784166713	990.247889190	469.605	278.285	987.9687	0.0705	989.9218	0.8718	1.9531	2.4637	320.000	448.000	384.000	128.000	18.86	R
466	Spectrogram 1	1	987.891285082	989.969381432	3251.085	1269.673	988.1093	0.0985	989.8281	0.9318	1.7188	2.0781	1376.000	3136.000	1536.000	1760.000	14.76	S
467	Spectrogram 1	1	990.462125928	991.276225529	2498.009	1060.960	990.5468	0.0980	991.2031	0.9216	0.6562	0.8141	1120.000	2432.000	2432.000	1312.000	13.90	SS
468	Spectrogram 1	1	992.283138143	994.468352862	3177.614	1374.030	992.5625	0.1232	994.2031	0.8841	1.6406	2.1852	1440.000	3040.000	1536.000	1600.000	14.94	S
469	Spectrogram 1	1	992.325985491	994.404081841	521.783	208.713	992.4218	0.0455	994.2812	0.9470	1.8594	2.0781	320.000	448.000	352.000	128.000	20.76	R
470	Spectrogram 1	1	994.575471231	995.560960222	2332.700	1060.960	994.6406	0.0645	995.4843	0.9355	0.8438	0.9855	1120.000	2272.000	1120.000	1152.000	14.27	SS
471	Spectrogram 1	1	996.096552065	998.174648415	469.605	260.892	996.2968	0.0909	998.0781	0.9545	1.7812	2.0781	320.000	448.000	352.000	128.000	17.05	R
472	Spectrogram 1	1	996.332212476	998.153224742	3177.614	1321.851	996.4687	0.0696	998.0156	0.9304	1.5469	1.8210	1440.000	3104.000	1472.000	1664.000	15.51	S
473	Spectrogram 1	1	998.817358627	999.438645165	2351.067	1060.960	998.8437	0.0256	999.4062	0.9487	0.5625	0.6213	1088.000	2272.000	1120.000	1184.000	14.99	SS
474	Spectrogram 1	1	1000.188473745	1002.159451727	434.820	243.499	1000.4531	0.1280	1002.0156	0.9280	1.5625	1.9710	288.000	416.000	352.000	128.000	18.13	R
475	Spectrogram 1	1	1000.338439461	1001.902367642	3177.614	1234.887	1000.5156	0.1111	1001.7812	0.9293	1.2656	1.5639	1376.000	3008.000	1440.000	1632.000	16.10	S
476	Spectrogram 1	1	1002.480806832	1003.273482760	2442.906	1060.960	1002.5625	0.1000	1003.2187	0.9400	0.6562	0.7927	1088.000	2368.000	1120.000	1280.000	12.79	SS
477	Spectrogram 1	1	1004.044735014	1006.229949733	539.176	243.499	1004.4375	0.1799	1006.0156	0.9065	1.5781	2.1852	352.000	512.000	480.000	160.000	22.55	R
478	Spectrogram 1	1	1004.280395425	1005.801476259	2957.202	1234.887	1004.4375	0.1031	1005.6562	0.9072	1.2188	1.5211	1344.000	2944.000	1408.000	1600.000	14.97	S
479	Spectrogram 1	1	1006.037136669	1007.515370156	1043.567	434.820	1006.2187	0.1183	1007.1250	0.7419	0.9062	1.4782	512.000	896.000	544.000	384.000	25.74	J
480	Spectrogram 1	1	1007.429675461	1007.900996283	2516.377	2057.184	1007.4687	0.0690	1007.8437	0.8966	0.3750	0.4713	2080.000	2464.000	2240.000	384.000	13.08	SS
481	Spectrogram 1	1	1008.500859147	1010.321871413	486.998	260.892	1008.8437	0.1826	1010.0781	0.8696	1.2344	1.8210	352.000	480.000	448.000	128.000	19.23	R
482	Spectrogram 1	1	1008.843637926	1009.722008549	2957.202	1252.280	1008.9531	0.1250	1009.6875	0.9643	0.7344	0.8784	1344.000	2912.000	1472.000	1568.000	15.82	S
483	Spectrogram 1	1	1009.743432172	1011.907223218	991.389	417.427	1010.1250	0.1739	1011.4531	0.7899	1.3281	2.1638	448.000	800.000	512.000	352.000	26.77	J
484	Spectrogram 1	1	1011.628715510	1012.057188984	2332.700	1891.874	1011.6562	0.0385	1012.0000	0.8846	0.3438	0.4285	1984.000	2304.000	2016.000	320.000	12.16	SS
485	Spectrogram 1	1	1012.764170166	1014.478064064	504.391	278.285	1012.9687	0.1193	1014.2031	0.8440	1.2344	1.7139	352.000	480.000	480.000	128.000	23.79	R
486	Spectrogram 1	1	1012.828441187	1013.985319568	2920.466	1234.887	1013.0937	0.2192	1013.8437	0.8767	0.7500	1.1569	1312.000	2848.000	1408.000	1536.000	14.96	S
487	Spectrogram 1	1	1014.049590589	1015.720637139	991.389	382.641	1014.2500	0.1132	1015.3281	0.7642	1.0781	1.6710	448.000	832.000	512.000	384.000	25.61	J
488	Spectrogram 1	1	1029.080826253	1029.323207452	5605.053	729.652	1029.0937	0.0000	1029.3125	1.0000	0.2188	0.2424	832.000	4032.000	2336.000	3200.000	15.23	break
489	Spectrogram 1	1	1046.663901953	1048.634879935	3049.040	1339.244	1046.8593	0.0960	1048.5312	0.9520	1.6719	1.9710	1408.000	2944.000	1568.000	1536.000	13.63	S
490	Spectrogram 1	1	1049.127624431	1051.184297108	3600.306	991.857	1049.3593	0.1077	1051.0312	0.9308	1.6719	2.0567	1024.000	3168.000	1952.000	2144.000	13.55	SW
491	Spectrogram 1	1	1052.212633446	1054.397848165	3342.924	1304.459	1052.3437	0.0576	1054.2187	0.9209	1.8750	2.1852	1440.000	3104.000	1472.000	1664.000	13.64	S
492	Spectrogram 1	1	1054.462119186	1056.261707779	3391.592	2069.741	1054.6562	0.1053	1056.1093	0.9211	1.4531	1.7996	2176.000	3200.000	2400.000	1024.000	13.56	SW
493	Spectrogram 1	1	1056.889419074	1058.838973383	3195.982	1321.851	1057.1093	0.1129	1058.6562	0.9113	1.5469	1.9496	1440.000	3104.000	2944.000	1664.000	15.18	S
494	Spectrogram 1	1	1057.275045201	1058.860397056	434.820	173.928	1057.4531	0.1089	1058.6562	0.8713	1.2031	1.5854	288.000	416.000	352.000	128.000	20.78	R
495	Spectrogram 1	1	1059.331717878	1060.231512174	2461.274	1060.960	1059.4375	0.1071	1060.1562	0.9286	0.7188	0.8998	1120.000	2368.000	1120.000	1248.000	13.32	SS
496	Spectrogram 1	1	1061.238424839	1063.766418337	469.605	278.285	1061.5156	0.1056	1063.5625	0.9193	2.0469	2.5280	320.000	448.000	352.000	128.000	17.17	R
497	Spectrogram 1	1	1061.431237902	1063.595028948	3067.408	1374.030	1061.7500	0.1449	1063.4843	0.9493	1.7344	2.1638	1440.000	3008.000	2944.000	1568.000	14.29	S
498	Spectrogram 1	1	1063.916384053	1064.987567739	2259.229	1060.960	1064.0625	0.1324	1064.9062	0.9265	0.8438	1.0712	1120.000	2144.000	1120.000	1024.000	13.25	SS
499	Spectrogram 1	1	1065.496912011	1068.003481836	469.605	208.713	1065.6562	0.0625	1067.7812	0.9125	2.1250	2.5066	288.000	448.000	352.000	160.000	17.87	R
500	Spectrogram 1	1	1065.689725075	1067.853516120	3104.143	1304.459	1065.8437	0.0657	1067.7343	0.9489	1.8906	2.1638	1408.000	3072.000	1568.000	1664.000	14.13	S
501	Spectrogram 1	1	1068.731886743	1069.396020628	2461.274	1060.960	1068.7656	0.0476	1069.3281	0.9048	0.5625	0.6641	1120.000	2336.000	1120.000	1216.000	12.85	SS
502	Spectrogram 1	1	1070.231543903	1072.331063927	452.212	260.892	1070.3437	0.0522	1072.1250	0.9030	1.7812	2.0995	288.000	448.000	352.000	160.000	14.32	R
503	Spectrogram 1	1	1070.338662271	1072.695266380	3140.879	1269.673	1070.5312	0.0800	1072.6093	0.9667	2.0781	2.3566	1440.000	3072.000	2944.000	1632.000	15.05	S
504	Spectrogram 1	1	1072.630995359	1073.445094960	2442.906	1008.781	1072.7031	0.0784	1073.3125	0.8431	0.6094	0.8141	1088.000	2336.000	1120.000	1248.000	14.18	SS
505	Spectrogram 1	1	1073.980686803	1076.465832955	434.820	226.106	1074.2031	0.0886	1076.0937	0.8544	1.8906	2.4851	288.000	416.000	352.000	128.000	18.86	R
506	Spectrogram 1	1	1074.216347214	1076.058783154	3067.408	1356.637	1074.3750	0.0855	1075.8437	0.8889	1.4688	1.8424	1472.000	3008.000	2944.000	1536.000	14.37	S
507	Spectrogram 1	1	1076.482432731	1077.146566616	2461.274	1026.174	1076.5781	0.1429	1077.0937	0.9286	0.5156	0.6641	1088.000	2400.000	1088.000	1312.000	14.81	SS
508	Spectrogram 1	1	1078.431987039	1080.660049106	556.569	226.106	1078.5156	0.0352	1080.5156	0.9366	2.0000	2.2281	288.000	512.000	320.000	224.000	17.99	R
509	Spectrogram 1	1	1078.496258061	1080.231575632	3122.511	1321.851	1078.6093	0.0636	1080.0468	0.9000	1.4375	1.7353	1440.000	3040.000	2944.000	1600.000	14.13	S
510	Spectrogram 1	1	1080.617201759	1081.281335644	2351.067	1008.781	1080.6875	0.0952	1081.2343	0.9286	0.5469	0.6641	1088.000	2240.000	1120.000	1152.000	13.22	SS
511	Spectrogram 1	1	1082.561931460	1085.154195980	486.998	86.964	1082.7187	0.0606	1084.9687	0.9333	2.2500	2.5923	224.000	480.000	384.000	256.000	22.20	R
512	Spectrogram 1	1	1082.733320850	1084.554333116	3140.879	1287.066	1082.9531	0.1207	1084.4062	0.9224	1.4531	1.8210	1408.000	3040.000	2944.000	1632.000	14.77	S
513	Spectrogram 1	1	1085.004230264	1085.754058844	2277.596	991.389	1085.0781	0.0851	1085.6406	0.8511	0.5625	0.7498	992.000	2208.000	1952.000	1216.000	16.02	SS
514	Spectrogram 1	1	1086.270902220	1088.391845918	521.783	260.892	1086.5000	0.1037	1088.1093	0.8667	1.6094	2.1209	320.000	512.000	480.000	192.000	18.78	R
515	Spectrogram 1	1	1086.742223041	1087.856254075	3085.776	1339.244	1086.8281	0.0714	1087.7656	0.9286	0.9375	1.1140	1408.000	3040.000	1440.000	1632.000	15.30	S
516	Spectrogram 1	1	1088.134761833	1089.398758582	973.996	278.285	1088.3437	0.1625	1089.2656	0.9000	0.9219	1.2640	384.000	896.000	512.000	512.000	21.30	J
517	Spectrogram 1	1	1089.508026351	1089.936499825	2498.009	1891.874	1089.5781	0.1538	1089.8906	0.9231	0.3125	0.4285	1984.000	2400.000	2048.000	416.000	14.37	SS
518	Spectrogram 1	1	1090.577060637	1092.033870449	556.569	243.499	1090.6718	0.0645	1091.9843	0.9677	1.3125	1.4568	320.000	512.000	480.000	192.000	21.14	R
519	Spectrogram 1	1	1090.962686764	1091.583973301	2883.731	1304.459	1091.0000	0.0513	1091.5312	0.9231	0.5312	0.6213	1408.000	2816.000	1472.000	1408.000	14.36	SS
520	Spectrogram 1	1	1091.776786365	1093.597798631	991.389	365.248	1091.9375	0.0862	1093.4062	0.8966	1.4688	1.8210	416.000	928.000	480.000	512.000	23.13	J
521	Spectrogram 1	1	1093.533527652	1094.047695821	2644.951	1855.139	1093.5937	0.0938	1093.9687	0.8438	0.3750	0.5142	1952.000	2592.000	1984.000	640.000	13.62	SS
522	Spectrogram 1	1	1094.818948033	1096.275757845	521.783	278.285	1094.9062	0.0543	1096.2187	0.9674	1.3125	1.4568	320.000	480.000	416.000	160.000	18.94	R
523	Spectrogram 1	1	1094.904642728	1095.825860697	2920.466	1269.673	1095.0156	0.1207	1095.7500	0.9310	0.7344	0.9212	1344.000	2816.000	1440.000	1472.000	13.71	SS
524	Spectrogram 1	1	1096.104368456	1097.861109700	904.425	295.677	1096.2500	0.0804	1097.5312	0.8125	1.2812	1.7567	384.000	800.000	512.000	416.000	22.22	J
525	Spectrogram 1	1	1097.539754637	1097.946804438	2608.215	1763.300	1097.5468	0.0000	1097.8750	0.8400	0.3281	0.4070	1856.000	2560.000	2272.000	704.000	12.30	SS
526	Spectrogram 1	1	1112.794717084	1112.915907684	5770.883	829.150	1112.7968	0.0000	1112.9062	1.0000	0.1094	0.1212	992.000	4032.000	1472.000	3040.000	15.13	break
527	Spectrogram 1	1	1129.066281737	1131.208649108	3391.592	1524.520	1129.3281	0.1176	1131.0000	0.9044	1.6719	2.1424	1536.000	3232.000	3072.000	1696.000	12.84	S
528	Spectrogram 1	1	1131.872782994	1133.633273832	2993.937	1356.637	1132.0000	0.0714	1133.5156	0.9375	1.5156	1.7605	1568.000	2944.000	2912.000	1376.000	14.87	S
529	Spectrogram 1	1	1134.036574039	1135.964704674	3269.843	1873.507	1134.2031	0.0820	1135.7500	0.8934	1.5469	1.9281	2080.000	3168.000	3104.000	1088.000	12.94	SW
530	Spectrogram 1	1	1136.757380601	1139.028290015	3195.982	1356.637	1136.9843	0.0972	1138.7656	0.8889	1.7812	2.2709	1504.000	3104.000	2912.000	1600.000	14.99	S
531	Spectrogram 1	1	1139.392492468	1141.342046776	3356.807	1377.578	1139.5000	0.0488	1141.0937	0.8780	1.5938	1.9496	1440.000	3200.000	2816.000	1760.000	14.01	SW
532	Spectrogram 1	1	1141.706249230	1143.634379864	3085.776	1374.030	1141.8750	0.0820	1143.4843	0.9262	1.6094	1.9281	1440.000	3008.000	2976.000	1568.000	15.29	S
533	Spectrogram 1	1	1143.912887623	1144.791258245	3182.879	1756.671	1144.0312	0.1273	1144.7656	0.9818	0.7344	0.8784	1792.000	3008.000	2848.000	1216.000	13.85	SW
534	Spectrogram 1	1	1145.696402244	1147.710227573	3140.879	1408.815	1146.1875	0.2422	1147.5468	0.9219	1.3594	2.0138	1472.000	3008.000	2944.000	1536.000	15.42	S
535	Spectrogram 1	1	1146.082028371	1147.645956552	417.427	191.321	1146.2187	0.0808	1147.5468	0.9394	1.3281	1.5639	288.000	416.000	352.000	128.000	19.42	R
536	Spectrogram 1	1	1148.117277374	1148.995647996	2571.480	1026.174	1148.2343	0.1273	1148.9218	0.9273	0.6875	0.8784	1120.000	2496.000	2304.000	1376.000	13.59	SS
537	Spectrogram 1	1	1149.766900250	1151.930691296	469.605	243.499	1149.8437	0.0292	1151.7500	0.9197	1.9062	2.1638	256.000	448.000	352.000	192.000	17.01	R
538	Spectrogram 1	1	1149.874018619	1151.780725580	3140.879	1426.208	1150.0937	0.1157	1151.5312	0.8760	1.4375	1.9067	1472.000	3104.000	2944.000	1632.000	16.57	S
539	Spectrogram 1	1	1152.016385991	1152.787638244	2589.848	1043.567	1152.1093	0.1042	1152.7343	0.9375	0.6250	0.7713	1088.000	2464.000	1120.000	1376.000	13.42	SS
540	Spectrogram 1	1	1153.666008867	1155.679834196	3177.614	1339.244	1153.9062	0.1172	1155.5000	0.9141	1.5938	2.0138	1440.000	3072.000	2944.000	1632.000	15.75	S
541	Spectrogram 1	1	1154.051634994	1155.829799912	504.391	191.321	1154.2031	0.0796	1155.6562	0.9027	1.4531	1.7782	288.000	448.000	384.000	160.000	19.10	R
542	Spectrogram 1	1	1156.001189302	1156.986678293	2589.848	1130.531	1156.0937	0.0806	1156.9375	0.9516	0.8438	0.9855	1152.000	2528.000	1184.000	1376.000	12.90	SS
543	Spectrogram 1	1	1157.667411955	1159.616966263	434.820	243.499	1157.7812	0.0565	1159.4218	0.9032	1.6406	1.9496	288.000	416.000	352.000	128.000	17.05	R
544	Spectrogram 1	1	1157.860225018	1159.445576873	3140.879	1339.244	1158.0468	0.1100	1159.3593	0.9500	1.3125	1.5854	1440.000	3040.000	3040.000	1600.000	16.23	S
545	Spectrogram 1	1	1160.238252801	1160.859539339	2369.435	1391.423	1160.2812	0.0513	1160.8125	0.9231	0.5312	0.6213	1440.000	2176.000	1440.000	736.000	14.10	SS
546	Spectrogram 1	1	1161.695062614	1163.537498553	452.212	243.499	1161.8750	0.0940	1163.4062	0.9316	1.5312	1.8424	256.000	416.000	352.000	160.000	16.19	R
547	Spectrogram 1	1	1161.909299351	1163.644616922	3049.040	1391.423	1162.0937	0.1000	1163.5000	0.9182	1.4062	1.7353	1408.000	2976.000	1472.000	1568.000	15.67	S
548	Spectrogram 1	1	1163.880277333	1164.394445502	2167.390	956.603	1163.9843	0.1875	1164.3593	0.9375	0.3750	0.5142	992.000	2080.000	1472.000	1088.000	14.08	SS
549	Spectrogram 1	1	1165.135699924	1167.063830558	400.034	208.713	1165.5468	0.2114	1167.0156	0.9756	1.4688	1.9281	256.000	384.000	352.000	128.000	20.13	R
550	Spectrogram 1	1	1165.607020746	1167.406609338	3067.408	1269.673	1165.7343	0.0696	1167.1250	0.8435	1.3906	1.7996	1376.000	2976.000	1408.000	1600.000	16.09	S
551	Spectrogram 1	1	1168.135014244	1168.563487719	2259.229	991.389	1168.1718	0.0741	1168.5312	0.9259	0.3594	0.4285	1024.000	2208.000	1120.000	1184.000	13.94	SS
552	Spectrogram 1	1	1169.163350583	1171.005786522	417.427	226.106	1169.3281	0.0855	1170.8281	0.9060	1.5000	1.8424	256.000	416.000	352.000	160.000	19.00	R
553	Spectrogram 1	1	1169.420434667	1170.877244480	3104.143	1304.459	1169.6250	0.1398	1170.7343	0.9032	1.1094	1.4568	1408.000	2976.000	2944.000	1568.000	15.46	S
554	Spectrogram 1	1	1171.369988976	1171.905580818	2295.964	1008.781	1171.4843	0.2121	1171.8593	0.9394	0.3750	0.5356	1056.000	2208.000	1088.000	1152.000	14.56	SS
555	Spectrogram 1	1	1172.569714704	1174.540692686	434.820	191.321	1172.7187	0.0720	1174.4062	0.9360	1.6875	1.9710	256.000	416.000	352.000	160.000	22.85	R
556	Spectrogram 1	1	1173.019611852	1174.454997991	2938.834	1304.459	1173.1718	0.0989	1174.3437	0.9231	1.1719	1.4354	1408.000	2912.000	2912.000	1504.000	15.22	S
557	Spectrogram 1	1	1175.076284529	1175.761842087	2351.067	1043.567	1175.1875	0.1628	1175.7031	0.9302	0.5156	0.6856	1056.000	2208.000	1088.000	1152.000	14.14	SS
558	Spectrogram 1	1	1176.404552299	1178.118446196	591.355	260.892	1176.5625	0.0917	1178.0000	0.9358	1.4375	1.7139	320.000	512.000	480.000	192.000	22.99	R
559	Spectrogram 1	1	1176.511670668	1177.925633133	3085.776	1269.673	1176.7031	0.1333	1177.7656	0.8889	1.0625	1.4140	1376.000	2976.000	1440.000	1600.000	15.34	S
560	Spectrogram 1	1	1178.268411912	1179.596679683	921.817	400.034	1178.4687	0.1429	1179.2656	0.7500	0.7969	1.3283	448.000	800.000	512.000	352.000	26.83	J
561	Spectrogram 1	1	1179.618103357	1179.918034789	2277.596	1928.610	1179.6406	0.0556	1179.8593	0.8333	0.2188	0.2999	1984.000	2240.000	2048.000	256.000	15.13	SS
562	Spectrogram 1	1	1180.430054267	1182.208219185	539.176	278.285	1180.7187	0.1593	1182.0000	0.8850	1.2812	1.7782	352.000	512.000	480.000	160.000	24.23	R
563	Spectrogram 1	1	1180.794256720	1181.629779995	2920.466	1234.887	1180.9687	0.2075	1181.5312	0.8868	0.5625	0.8355	1376.000	2592.000	1440.000	1216.000	14.39	S
564	Spectrogram 1	1	1181.715474690	1183.472215935	1008.781	382.641	1181.8281	0.0625	1183.0937	0.7857	1.2656	1.7567	448.000	832.000	480.000	384.000	25.81	J
565	Spectrogram 1	1	1183.474364626	1183.795719732	2424.538	2038.816	1183.5156	0.1053	1183.7031	0.7368	0.1875	0.3214	2048.000	2368.000	2048.000	320.000	14.15	SS
566	Spectrogram 1	1	1199.322462808	1199.564844007	6600.032	596.988	1199.3281	0.0000	1199.5625	1.0000	0.2344	0.2424	640.000	3872.000	2912.000	3232.000	16.71	break
567	Spectrogram 1	1	1212.129045144	1213.435889241	3269.843	1157.166	1212.3593	0.1707	1213.2500	0.8659	0.8906	1.3068	1312.000	3232.000	2528.000	1920.000	13.73	SW
568	Spectrogram 1	1	1214.485649253	1216.092424782	3085.776	1391.423	1214.5781	0.0495	1215.9843	0.9406	1.4062	1.6068	1472.000	3072.000	2912.000	1600.000	14.84	SS
569	Spectrogram 1	1	1216.628016625	1219.198857471	3652.484	955.121	1216.9062	0.1043	1218.9375	0.9018	2.0312	2.5708	1024.000	3424.000	1792.000	2400.000	13.97	WH
570	Spectrogram 1	1	1219.477365229	1222.112477096	3104.143	1321.851	1219.8906	0.1548	1221.9062	0.9226	2.0156	2.6351	1440.000	3040.000	2976.000	1600.000	14.07	S
571	Spectrogram 1	1	1219.927262377	1222.241019138	400.034	243.499	1220.0937	0.0680	1222.0937	0.9388	2.0000	2.3138	288.000	384.000	288.000	96.000	13.57	R
572	Spectrogram 1	1	1222.455255876	1223.033695066	2406.170	1026.174	1222.5156	0.0833	1222.9843	0.9167	0.4688	0.5784	1056.000	2368.000	2144.000	1312.000	15.10	SS
573	Spectrogram 1	1	1224.083455078	1226.290093471	452.212	260.892	1224.1406	0.0214	1226.1875	0.9571	2.0469	2.2066	288.000	416.000	384.000	128.000	16.84	R
574	Spectrogram 1	1	1224.147726099	1226.204398776	3104.143	1321.851	1224.3593	0.0992	1225.9687	0.8855	1.6094	2.0567	1408.000	3040.000	1440.000	1632.000	14.52	S
575	Spectrogram 1	1	1226.418635513	1227.618361241	3130.701	1774.064	1226.5312	0.0921	1227.4843	0.8947	0.9531	1.1997	1824.000	3008.000	2048.000	1184.000	13.88	SW
576	Spectrogram 1	1	1228.282495127	1230.189202087	417.427	121.749	1228.4531	0.0826	1230.0468	0.9256	1.5938	1.9067	256.000	384.000	288.000	128.000	21.32	R
577	Spectrogram 1	1	1228.282495127	1230.253473109	3067.408	1408.815	1228.5468	0.1280	1230.0625	0.9040	1.5156	1.9710	1440.000	3008.000	2880.000	1568.000	14.05	S
578	Spectrogram 1	1	1230.597852749	1231.219139287	2479.641	1043.567	1230.6406	0.0513	1231.1718	0.9231	0.5312	0.6213	1088.000	2304.000	1152.000	1216.000	14.23	SS
579	Spectrogram 1	1	1231.883273172	1233.875674828	365.248	208.713	1231.9843	0.0472	1233.7500	0.9370	1.7656	1.9924	224.000	352.000	288.000	128.000	13.52	R
580	Spectrogram 1	1	1232.097509909	1234.089911565	3122.511	1426.208	1232.2968	0.0952	1233.8437	0.8810	1.5469	1.9924	1440.000	3008.000	2912.000	1568.000	14.21	S
581	Spectrogram 1	1	1234.132758912	1234.646927081	2222.493	921.817	1234.2031	0.1250	1234.6093	0.9375	0.4062	0.5142	960.000	2112.000	992.000	1152.000	13.70	SS
582	Spectrogram 1	1	1235.439603009	1237.474852012	382.641	226.106	1235.5937	0.0698	1237.3437	0.9380	1.7500	2.0352	256.000	352.000	320.000	96.000	13.33	R
583	Spectrogram 1	1	1235.610992399	1237.239191601	3085.776	1356.637	1235.7343	0.0680	1237.0625	0.8932	1.3281	1.6282	1408.000	2976.000	1440.000	1568.000	14.79	S
584	Spectrogram 1	1	1237.496275686	1239.081627541	2956.773	1878.420	1237.5156	0.0099	1238.9843	0.9406	1.4688	1.5854	1920.000	2912.000	2848.000	992.000	13.70	SW
585	Spectrogram 1	1	1239.595795710	1241.609621039	3104.143	1269.673	1239.9062	0.1484	1241.4218	0.9062	1.5156	2.0138	1408.000	3008.000	1408.000	1600.000	15.55	S
586	Spectrogram 1	1	1239.981421837	1241.481078997	434.820	191.321	1240.2031	0.1474	1241.3281	0.9053	1.1250	1.4997	256.000	416.000	288.000	160.000	17.65	R
587	Spectrogram 1	1	1242.080941861	1242.637957378	2295.964	782.675	1242.1875	0.1765	1242.5625	0.8824	0.3750	0.5570	832.000	1728.000	864.000	896.000	14.61	SS
588	Spectrogram 1	1	1243.047682385	1245.082931388	3049.040	1269.673	1243.5000	0.2171	1244.9687	0.9457	1.4688	2.0352	1376.000	2912.000	1472.000	1536.000	15.43	S
589	Spectrogram 1	1	1243.219071774	1245.211473430	434.820	156.535	1243.4062	0.0873	1245.1562	0.9762	1.7500	1.9924	224.000	416.000	320.000	192.000	18.89	R
590	Spectrogram 1	1	1245.597099557	1246.711130590	2991.558	1930.599	1245.6718	0.0571	1246.6250	0.9286	0.9531	1.1140	2016.000	2944.000	2048.000	928.000	13.32	SW
591	Spectrogram 1	1	1246.925367327	1248.939192657	539.176	191.321	1247.0781	0.0703	1248.8437	0.9531	1.7656	2.0138	256.000	480.000	416.000	224.000	19.75	R
592	Spectrogram 1	1	1247.032485696	1248.832074288	2975.570	1252.280	1247.3281	0.1579	1248.7343	0.9474	1.4062	1.7996	1344.000	2848.000	1472.000	1504.000	14.82	S
593	Spectrogram 1	1	1248.917768983	1250.203189406	991.389	330.463	1249.1093	0.1463	1250.0312	0.8659	0.9219	1.2854	384.000	800.000	448.000	416.000	21.03	J
594	Spectrogram 1	1	1250.256748591	1250.663798391	2332.700	1818.404	1250.2968	0.0800	1250.6093	0.8800	0.3125	0.4070	1888.000	2304.000	2304.000	416.000	12.60	SS
595	Spectrogram 1	1	1252.008128411	1252.993617402	3012.305	1287.066	1252.0937	0.0806	1252.9062	0.9194	0.8125	0.9855	1376.000	2912.000	1472.000	1536.000	14.82	S
596	Spectrogram 1	1	1252.115246779	1253.422090876	504.391	313.070	1252.3437	0.1687	1253.3281	0.9277	0.9844	1.3068	352.000	480.000	416.000	128.000	16.48	R
597	Spectrogram 1	1	1253.207854139	1254.514698236	1060.960	486.998	1253.4375	0.1707	1254.4843	0.9878	1.0469	1.3068	512.000	960.000	512.000	448.000	18.61	J
598	Spectrogram 1	1	1255.098498851	1255.569819672	2663.318	2277.596	1255.1718	0.1379	1255.5000	0.8621	0.3281	0.4713	2336.000	2624.000	2560.000	288.000	12.94	SS
599	Spectrogram 1	1	1255.946334114	1257.253178210	539.176	226.106	1256.1406	0.1446	1257.1562	0.9277	1.0156	1.3068	256.000	480.000	416.000	224.000	15.43	R
600	Spectrogram 1	1	1256.374807588	1257.081788821	2828.628	1252.280	1256.4375	0.0889	1257.0156	0.9111	0.5781	0.7070	1376.000	2752.000	1472.000	1376.000	14.56	S
601	Spectrogram 1	1	1257.210330863	1258.452903938	991.389	434.820	1257.4218	0.1667	1258.3906	0.9615	0.9688	1.2426	480.000	928.000	512.000	448.000	21.19	J
602	Spectrogram 1	1	1258.837993672	1259.416432862	2773.525	2295.964	1258.8437	0.0000	1259.3125	0.8333	0.4688	0.5784	2368.000	2688.000	2592.000	320.000	13.69	SS
603	Spectrogram 1	1	1259.631205283	1261.345099181	556.569	243.499	1259.7031	0.0367	1261.2031	0.9174	1.5000	1.7139	256.000	480.000	288.000	224.000	17.59	R
604	Spectrogram 1	1	1260.209644474	1260.938049380	3030.673	1287.066	1260.2812	0.0870	1260.8906	0.9348	0.6094	0.7284	1376.000	2944.000	1472.000	1568.000	13.07	S
605	Spectrogram 1	1	1261.045167749	1262.223469803	973.996	400.034	1261.2187	0.1467	1262.1406	0.9333	0.9219	1.1783	448.000	832.000	512.000	384.000	20.44	J
606	Spectrogram 1	1	1262.758525962	1263.315541478	2828.628	2314.332	1262.8125	0.0857	1263.2343	0.8571	0.4219	0.5570	2368.000	2816.000	2560.000	448.000	12.96	SS
607	Spectrogram 1	1	1263.316077163	1265.008547386	521.783	191.321	1263.5156	0.1121	1264.8906	0.9346	1.3750	1.6925	256.000	480.000	416.000	224.000	18.11	R
608	Spectrogram 1	1	1264.087329417	1264.537226565	3030.673	1287.066	1264.1250	0.0714	1264.5000	0.9286	0.3750	0.4499	1376.000	2912.000	1408.000	1536.000	13.94	SS
609	Spectrogram 1	1	1264.708615954	1266.251120462	1008.781	382.641	1264.9843	0.1735	1266.0937	0.8980	1.1094	1.5425	448.000	864.000	480.000	416.000	22.69	J
610	Spectrogram 1	1	1267.407463158	1268.735730929	3085.776	1359.211	1267.5156	0.0714	1268.6875	0.9643	1.1719	1.3283	1440.000	3040.000	2752.000	1600.000	12.05	S
611	Spectrogram 1	1	1267.488869641	1269.159916190	521.783	139.142	1267.9531	0.2736	1269.0000	0.9057	1.0469	1.6710	192.000	448.000	320.000	256.000	20.16	R
612	Spectrogram 1	1	1268.881408432	1270.552454982	991.389	330.463	1269.1250	0.1415	1270.4062	0.9151	1.2812	1.6710	448.000	864.000	640.000	416.000	20.89	J
