Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
562	Spectrogram 1	1	251.860389890	255.162833732	3723.636	3505.667	252.1250	0.0762	254.9218	0.9286	2.7969	3.3024	3520.000	3712.000	3552.000	192.000	12.23	P
123	Spectrogram 1	1	252.750275087	254.507016332	910.222	367.590	253.2031	0.2523	254.2812	0.8739	1.0781	1.7567	416.000	672.000	448.000	256.000	23.67	J
124	Spectrogram 1	1	254.678405722	255.213997565	2363.077	1802.940	254.7500	0.1212	255.1250	0.8485	0.3750	0.5356	1920.000	2304.000	2016.000	384.000	17.05	SS
125	Spectrogram 1	1	255.749589408	257.377788610	507.624	262.564	256.0000	0.1538	257.2968	0.9519	1.2969	1.6282	320.000	480.000	416.000	160.000	18.84	R
126	Spectrogram 1	1	255.963826145	256.756502072	3115.761	1382.838	256.0000	0.0400	256.7343	0.9800	0.7344	0.7927	1440.000	3040.000	1504.000	1600.000	17.62	S
563	Spectrogram 1	1	256.102060880	259.525695322	3832.621	3650.980	256.5625	0.1330	259.0937	0.8761	2.5312	3.4236	3680.000	3808.000	3680.000	128.000	13.51	P
127	Spectrogram 1	1	257.077857178	259.048835160	927.726	367.590	257.2031	0.0635	258.7656	0.8571	1.5625	1.9710	416.000	768.000	608.000	352.000	24.33	J
128	Spectrogram 1	1	258.920293118	259.648698024	2450.598	1837.949	259.0781	0.2174	259.4843	0.7826	0.4062	0.7284	1888.000	2368.000	1920.000	480.000	15.06	SS
129	Spectrogram 1	1	263.657600215	264.835902270	2975.726	1365.333	263.7968	0.1081	264.7031	0.8919	0.9062	1.1783	1408.000	2912.000	1504.000	1504.000	14.65	SS
564	Spectrogram 1	1	263.737068662	265.767011207	3578.324	3378.519	263.8906	0.0698	265.7031	0.9690	1.8125	2.0299	3392.000	3552.000	3424.000	160.000	10.53	P
130	Spectrogram 1	1	264.086073690	264.943020638	612.650	297.573	264.1718	0.0926	264.7812	0.8148	0.6094	0.8569	352.000	480.000	416.000	128.000	20.96	R
131	Spectrogram 1	1	264.664512880	266.249864735	1032.752	542.632	264.9062	0.1500	266.1250	0.9300	1.2188	1.5854	608.000	960.000	672.000	352.000	23.29	J
132	Spectrogram 1	1	274.734268882	274.734268882	4663.411	744.727	274.7343	NaN	274.7343	NaN	0.0000	0.0000	832.000	3904.000	1024.000	3072.000	11.44	break
133	Spectrogram 1	1	289.724968838	292.831401527	3588.376	717.675	290.0625	0.1061	292.7500	0.9747	2.6875	3.1064	832.000	2880.000	832.000	2048.000	16.50	WH
134	Spectrogram 1	1	293.958282785	295.886413419	3115.761	1417.846	294.2968	0.1721	295.7187	0.9180	1.4219	1.9281	1440.000	3072.000	1536.000	1632.000	15.56	S
135	Spectrogram 1	1	296.614818326	297.814544054	2450.598	1242.803	296.7656	0.1184	297.7812	0.9737	1.0156	1.1997	1280.000	2400.000	2240.000	1120.000	14.36	SW
136	Spectrogram 1	1	298.338887242	301.102541151	3010.735	1435.350	298.5781	0.0852	300.8906	0.9261	2.3125	2.7637	1440.000	3008.000	3008.000	1568.000	15.89	S
137	Spectrogram 1	1	301.488167278	303.009248112	3098.256	1837.949	301.5937	0.0625	302.8437	0.8958	1.2500	1.5211	1952.000	2944.000	1984.000	992.000	15.32	SW
138	Spectrogram 1	1	304.300566727	306.164426341	3080.752	1260.308	304.5000	0.1017	306.0000	0.9153	1.5000	1.8639	1440.000	3008.000	1568.000	1568.000	16.53	S
139	Spectrogram 1	1	304.429108770	306.100155320	455.111	175.043	304.5625	0.0755	306.0156	0.9528	1.4531	1.6710	224.000	448.000	448.000	224.000	14.34	R
140	Spectrogram 1	1	306.742865531	309.270859030	3903.453	962.735	306.8906	0.0559	309.1406	0.9503	2.2500	2.5280	1024.000	3264.000	2624.000	2240.000	14.74	WH
141	Spectrogram 1	1	310.555205107	312.376217373	472.615	245.060	310.7968	0.1293	312.2968	0.9569	1.5000	1.8210	288.000	416.000	384.000	128.000	17.44	R
142	Spectrogram 1	1	310.812289192	312.461912068	3080.752	1347.829	310.9687	0.0952	312.3593	0.9429	1.3906	1.6496	1440.000	2976.000	1536.000	1536.000	17.21	S
565	Spectrogram 1	1	311.001401893	313.546404487	4014.262	3759.965	311.1718	0.0621	313.4687	0.9752	2.2969	2.5450	3776.000	4000.000	3936.000	224.000	11.59	P
143	Spectrogram 1	1	312.826114521	314.282924334	3360.821	1015.248	313.0156	0.1290	314.1562	0.9140	1.1406	1.4568	1056.000	3040.000	1824.000	1984.000	14.52	SW
144	Spectrogram 1	1	314.497161071	316.875188854	420.103	192.547	314.7812	0.1184	316.7500	0.9474	1.9688	2.3780	256.000	416.000	416.000	160.000	20.52	R
145	Spectrogram 1	1	315.011329240	316.596681096	3115.761	1400.342	315.2031	0.1188	316.4687	0.9208	1.2656	1.5854	1440.000	3008.000	3008.000	1568.000	16.28	S
566	Spectrogram 1	1	315.243072883	318.151647276	3778.129	3596.488	315.5781	0.1135	318.0000	0.9514	2.4219	2.9086	3616.000	3776.000	3712.000	160.000	11.77	P
146	Spectrogram 1	1	316.789494159	318.674777446	3168.274	892.718	316.9218	0.0667	318.4687	0.8917	1.5469	1.8853	992.000	2912.000	2016.000	1920.000	15.49	SW
147	Spectrogram 1	1	319.351761556	321.087079127	420.103	210.051	319.5000	0.0818	321.0625	0.9909	1.5625	1.7353	288.000	416.000	416.000	128.000	21.20	R
148	Spectrogram 1	1	319.458879925	321.215621170	3115.761	1365.333	319.5781	0.0631	320.9843	0.8739	1.4062	1.7567	1408.000	3008.000	1440.000	1600.000	14.67	S
567	Spectrogram 1	1	319.999803921	322.302425316	3959.769	3650.980	320.1250	0.0544	322.0000	0.8707	1.8750	2.3026	3680.000	3936.000	3808.000	256.000	12.52	P
149	Spectrogram 1	1	321.579823623	322.693854656	2870.701	892.718	321.7343	0.1286	322.5625	0.8857	0.8281	1.1140	992.000	2432.000	1920.000	1440.000	16.53	SW
150	Spectrogram 1	1	323.143751804	325.350390197	595.145	262.564	323.4062	0.1143	325.0312	0.8571	1.6250	2.2066	320.000	544.000	448.000	224.000	19.97	R
151	Spectrogram 1	1	323.336564868	324.900493049	3063.248	1400.342	323.6406	0.1919	324.7656	0.9192	1.1250	1.5639	1440.000	2976.000	1536.000	1536.000	15.32	S
568	Spectrogram 1	1	323.696116885	327.210644277	3778.129	3632.816	324.0000	0.0848	327.1562	0.9866	3.1562	3.5145	3648.000	3776.000	3744.000	128.000	13.05	P
152	Spectrogram 1	1	325.050458765	326.550115925	1032.752	385.094	325.5625	0.3368	326.3750	0.8842	0.8125	1.4997	480.000	736.000	640.000	256.000	23.86	J
153	Spectrogram 1	1	326.764352662	327.192826137	2485.607	1837.949	326.8125	0.1111	327.1093	0.8148	0.2969	0.4285	1952.000	2336.000	1984.000	384.000	18.75	SS
154	Spectrogram 1	1	327.705919961	329.526932226	560.137	227.556	328.0468	0.1826	329.4531	0.9652	1.4062	1.8210	320.000	544.000	448.000	224.000	19.33	R
155	Spectrogram 1	1	328.198664456	329.184153447	3080.752	1295.316	328.3125	0.1129	329.0937	0.9194	0.7812	0.9855	1440.000	2976.000	1504.000	1536.000	16.99	S
569	Spectrogram 1	1	328.331657324	331.634101166	3596.488	3342.191	328.6093	0.0810	331.4531	0.9476	2.8438	3.3024	3360.000	3584.000	3424.000	224.000	12.65	P
156	Spectrogram 1	1	329.591203248	330.983742039	1015.248	350.085	329.9843	0.2841	330.8750	0.9318	0.8906	1.3925	448.000	768.000	576.000	320.000	24.29	J
157	Spectrogram 1	1	331.176555103	331.712146946	2310.564	1715.419	331.3437	0.3030	331.5937	0.7879	0.2500	0.5356	1728.000	2240.000	1728.000	512.000	16.37	SS
158	Spectrogram 1	1	332.468400283	333.946633770	577.641	227.556	332.6250	0.1064	333.7187	0.8511	1.0938	1.4782	320.000	512.000	480.000	192.000	21.13	R
159	Spectrogram 1	1	332.618366000	333.432465601	2958.222	1312.821	332.6562	0.0392	333.3281	0.8824	0.6719	0.8141	1408.000	2752.000	1408.000	1344.000	15.44	S
570	Spectrogram 1	1	332.936900113	335.633390956	3523.831	3324.027	333.0937	0.0581	335.5468	0.9709	2.4531	2.6965	3328.000	3520.000	3360.000	192.000	13.08	P
160	Spectrogram 1	1	333.603854990	335.274901540	980.239	402.598	333.7343	0.0755	335.0312	0.8585	1.2969	1.6710	448.000	832.000	576.000	384.000	25.36	J
571	Spectrogram 1	1	335.300116807	335.845474506	2415.823	1761.916	335.4375	0.2353	335.7656	0.8529	0.3281	0.5454	1856.000	2368.000	1984.000	512.000	17.74	SS
161	Spectrogram 1	1	335.960459099	337.888589734	542.632	245.060	336.2500	0.1475	337.7187	0.9180	1.4688	1.9281	256.000	512.000	352.000	256.000	18.46	R
162	Spectrogram 1	1	336.624592985	337.438692586	3028.239	1295.316	336.7187	0.1154	337.3593	0.9038	0.6406	0.8141	1408.000	2944.000	1440.000	1536.000	16.72	S
572	Spectrogram 1	1	336.784701653	339.572085447	3669.144	3469.339	336.8281	0.0113	339.1093	0.8362	2.2812	2.7874	3488.000	3648.000	3648.000	160.000	13.32	P
163	Spectrogram 1	1	337.717200344	339.238281178	927.726	350.085	337.9062	0.1237	339.0781	0.8969	1.1719	1.5211	448.000	832.000	608.000	384.000	25.67	J
164	Spectrogram 1	1	339.345399547	339.666754652	2398.085	1680.410	339.4062	0.1579	339.6406	0.9474	0.2344	0.3214	1760.000	2336.000	1824.000	576.000	16.27	SS
165	Spectrogram 1	1	340.312140070	341.726102535	525.128	315.077	340.3906	0.0556	341.6406	0.9444	1.2500	1.4140	352.000	512.000	480.000	160.000	20.06	R
166	Spectrogram 1	1	340.612071502	341.490442125	2223.043	1207.795	340.7187	0.1091	341.4218	0.9273	0.7031	0.8784	1312.000	2208.000	2080.000	896.000	15.17	S
573	Spectrogram 1	1	340.723396144	343.541077587	3433.011	3305.863	341.2031	0.1676	343.2500	0.8994	2.0469	2.8177	3328.000	3424.000	3360.000	96.000	13.84	P
167	Spectrogram 1	1	341.554713146	342.968675611	875.214	385.094	341.6718	0.0787	342.7812	0.8764	1.1094	1.4140	448.000	832.000	512.000	384.000	28.54	J
168	Spectrogram 1	1	342.882980916	343.632809496	2503.111	1995.487	343.1250	0.3191	343.5156	0.8511	0.3906	0.7498	2016.000	2432.000	2400.000	416.000	19.82	SS
169	Spectrogram 1	1	343.547114801	345.432398088	595.145	315.077	344.0937	0.2857	345.2656	0.9160	1.1719	1.8853	352.000	512.000	416.000	160.000	20.86	R
170	Spectrogram 1	1	344.254096034	345.025348288	2678.154	1225.299	344.4062	0.1875	344.9843	0.9583	0.5781	0.7713	1280.000	2592.000	1440.000	1312.000	15.57	S
574	Spectrogram 1	1	344.450007085	347.085902628	3378.519	3215.042	344.5781	0.0476	346.6406	0.8333	2.0625	2.6359	3232.000	3360.000	3264.000	128.000	14.20	P
171	Spectrogram 1	1	345.153890330	346.782089533	927.726	367.590	345.4062	0.1538	346.5625	0.8654	1.1562	1.6282	448.000	832.000	544.000	384.000	25.17	J
172	Spectrogram 1	1	346.696394838	347.124868312	2520.615	2100.513	346.7187	0.0385	347.0156	0.7692	0.2969	0.4285	2144.000	2496.000	2432.000	352.000	13.92	SS
173	Spectrogram 1	1	366.973414710	367.458177109	5301.749	762.459	367.0000	0.0333	367.4531	1.0000	0.4531	0.4848	800.000	3872.000	1024.000	3072.000	14.68	break
174	Spectrogram 1	1	384.340445628	387.618267707	3553.368	822.701	384.6562	0.0957	387.5000	0.9665	2.8438	3.2778	896.000	3200.000	2176.000	2304.000	13.55	WH
175	Spectrogram 1	1	388.496638330	390.617582027	3080.752	1347.829	388.7031	0.0963	390.5000	0.9481	1.7969	2.1209	1440.000	3040.000	2976.000	1600.000	13.06	S
176	Spectrogram 1	1	390.896089786	391.538799997	2765.675	1032.752	390.9375	0.0500	391.4843	0.9250	0.5469	0.6427	1088.000	2624.000	1120.000	1536.000	15.53	SS
177	Spectrogram 1	1	392.395746946	394.238182886	3238.291	1312.821	392.5156	0.0598	394.0625	0.9060	1.5469	1.8424	1408.000	3136.000	2752.000	1728.000	13.86	S
582	Spectrogram 1	1	392.432069324	394.128737719	435.938	217.969	392.4687	0.0185	393.9375	0.8889	1.4688	1.6967	288.000	416.000	320.000	128.000	20.41	R
583	Spectrogram 1	1	392.522962273	396.643442663	4831.645	4650.004	393.0625	0.1293	396.4687	0.9582	3.4062	4.1205	4672.000	4800.000	4800.000	128.000	12.61	P
178	Spectrogram 1	1	394.388148602	397.665970680	3885.949	822.701	394.6875	0.0909	397.3593	0.9091	2.6719	3.2778	832.000	3264.000	832.000	2432.000	14.65	WH
580	Spectrogram 1	1	398.461301659	400.279160655	508.594	308.789	398.6718	0.1130	400.1562	0.9391	1.4844	1.8179	320.000	448.000	384.000	128.000	14.21	R
179	Spectrogram 1	1	398.631636858	400.195565040	3133.265	1365.333	398.8125	0.1111	400.0937	0.9394	1.2812	1.5639	1440.000	3072.000	3008.000	1632.000	13.90	S
584	Spectrogram 1	1	399.097552307	401.460769002	4304.887	4032.426	399.3281	0.0933	401.3750	0.9667	2.0469	2.3632	4064.000	4288.000	4160.000	224.000	11.74	P
180	Spectrogram 1	1	400.709733209	401.780916895	2555.624	997.744	400.8437	0.1194	401.6875	0.9254	0.8438	1.0712	1056.000	2432.000	1120.000	1376.000	14.66	SS
181	Spectrogram 1	1	402.230814043	404.437452436	3115.761	1277.812	402.6250	0.1786	404.2656	0.9286	1.6406	2.2066	1408.000	3072.000	3072.000	1664.000	14.76	S
581	Spectrogram 1	1	402.430293799	404.399641044	435.938	181.641	402.5312	0.0480	404.1562	0.8800	1.6250	1.9693	256.000	416.000	352.000	160.000	19.84	R
585	Spectrogram 1	1	403.096842098	406.399285940	4758.989	4032.426	403.2500	0.0429	406.0625	0.9000	2.8125	3.3024	4096.000	4640.000	4448.000	544.000	13.61	P
182	Spectrogram 1	1	404.565994478	406.901174913	3868.444	700.171	404.8437	0.1149	406.7031	0.9189	1.8594	2.3352	768.000	3104.000	800.000	2336.000	14.77	WH
183	Spectrogram 1	1	407.651003493	409.514863107	3080.752	1365.333	407.8437	0.1017	409.3437	0.9153	1.5000	1.8639	1440.000	3072.000	1504.000	1632.000	16.53	S
579	Spectrogram 1	1	407.711499151	409.438465196	490.430	254.297	407.8125	0.0545	409.2031	0.8636	1.3906	1.7270	320.000	448.000	384.000	128.000	19.84	R
586	Spectrogram 1	1	408.277740235	410.489468680	4214.067	3850.785	408.5156	0.1064	410.3906	0.9574	1.8750	2.2117	3872.000	4192.000	4192.000	320.000	11.31	P
184	Spectrogram 1	1	409.943336581	410.757436182	2573.128	980.239	410.0625	0.1373	410.6406	0.8627	0.5781	0.8141	1024.000	2432.000	1952.000	1408.000	15.87	SS
577	Spectrogram 1	1	411.407812442	412.952992588	490.430	254.297	411.5000	0.0515	412.8125	0.9175	1.3125	1.5452	320.000	416.000	384.000	96.000	22.30	R
185	Spectrogram 1	1	411.464417415	413.264006007	3168.274	1312.821	411.8125	0.1930	413.0625	0.8947	1.2500	1.7996	1472.000	3072.000	1504.000	1600.000	15.78	S
578	Spectrogram 1	1	412.104658390	414.710256284	4123.246	3832.621	412.5781	0.1807	414.5937	0.9578	2.0156	2.6056	3840.000	4064.000	3904.000	224.000	13.34	P
186	Spectrogram 1	1	413.692479481	415.556339095	3535.863	700.171	413.7500	0.0254	415.4375	0.9407	1.6875	1.8639	736.000	3072.000	800.000	2336.000	15.42	SW
187	Spectrogram 1	1	415.941965171	418.469958670	3045.744	1295.316	416.2031	0.0994	418.2812	0.9255	2.0781	2.5280	1440.000	2976.000	1472.000	1536.000	16.77	S
188	Spectrogram 1	1	416.091930887	417.827248458	420.103	210.051	416.2656	0.1000	417.5000	0.8182	1.2344	1.7353	320.000	416.000	384.000	96.000	23.96	R
576	Spectrogram 1	1	416.164543480	417.921807176	3850.785	3778.129	416.3437	0.0991	417.8906	0.9910	1.5469	1.7573	3808.000	3840.000	3840.000	32.000	13.07	P
189	Spectrogram 1	1	419.412600313	421.233612579	3045.744	1382.838	419.6250	0.1130	421.0625	0.9130	1.4375	1.8210	1440.000	2912.000	2880.000	1472.000	15.74	S
190	Spectrogram 1	1	419.498295008	421.447849317	402.598	210.051	419.6718	0.0887	421.2812	0.9194	1.6094	1.9496	288.000	384.000	384.000	96.000	19.69	R
575	Spectrogram 1	1	419.648773222	422.224073465	3741.800	3650.980	419.6718	0.0061	422.1406	0.9695	2.4688	2.5753	3680.000	3712.000	3680.000	32.000	11.26	P
191	Spectrogram 1	1	421.640662380	422.604727697	2590.632	892.718	421.8593	0.2167	422.5625	0.9667	0.7031	0.9641	928.000	2272.000	1792.000	1344.000	16.05	SW
192	Spectrogram 1	1	422.840388108	425.154144870	420.103	175.043	423.1093	0.1156	425.0625	0.9660	1.9531	2.3138	224.000	416.000	384.000	192.000	19.04	R
193	Spectrogram 1	1	423.183166888	424.918484459	3150.769	1417.846	423.3437	0.0909	424.7968	0.9364	1.4531	1.7353	1440.000	3008.000	1504.000	1568.000	16.53	S
587	Spectrogram 1	1	423.668946071	426.486627514	4086.918	3923.441	423.7812	0.0389	426.2812	0.9278	2.5000	2.8177	3936.000	4064.000	3936.000	128.000	10.72	P
194	Spectrogram 1	1	425.518347323	426.868038767	3045.744	1522.872	425.6406	0.0824	426.7812	0.9412	1.1406	1.3497	1696.000	2848.000	1824.000	1152.000	13.83	SW
195	Spectrogram 1	1	427.360783262	429.267490223	420.103	280.068	427.6250	0.1322	429.2343	0.9835	1.6094	1.9067	288.000	416.000	384.000	128.000	16.83	R
196	Spectrogram 1	1	427.724985716	429.417455939	3045.744	1382.838	427.9531	0.1308	429.2343	0.8972	1.2812	1.6925	1440.000	3008.000	1472.000	1568.000	16.61	S
588	Spectrogram 1	1	428.031807660	430.182940805	4032.426	3596.488	428.0781	0.0147	430.0000	0.9191	1.9219	2.1511	3616.000	3936.000	3616.000	320.000	13.08	P
197	Spectrogram 1	1	429.845929414	430.552910646	2293.060	875.214	429.9062	0.0682	430.5156	0.9545	0.6094	0.7070	992.000	2272.000	1152.000	1280.000	15.10	SW
198	Spectrogram 1	1	431.195620858	432.780972713	542.632	210.051	431.3906	0.1200	432.6718	0.9400	1.2812	1.5854	288.000	512.000	320.000	224.000	17.94	R
199	Spectrogram 1	1	431.516975964	433.702190683	3010.735	1435.350	431.6718	0.0652	433.3906	0.8623	1.7188	2.1852	1440.000	3008.000	1472.000	1568.000	15.10	S
589	Spectrogram 1	1	432.334073950	434.545802394	3923.441	3723.636	432.3906	0.0214	434.3750	0.9286	1.9844	2.2117	3744.000	3904.000	3840.000	160.000	12.28	P
200	Spectrogram 1	1	433.968374731	435.253795154	3150.769	1715.419	434.0625	0.0732	435.1875	0.9512	1.1250	1.2854	1792.000	3008.000	1760.000	1216.000	13.65	SW
201	Spectrogram 1	1	435.382337197	436.410673535	2818.188	1155.282	435.4843	0.0923	436.2812	0.8769	0.7969	1.0283	1248.000	2592.000	1440.000	1344.000	14.05	S
202	Spectrogram 1	1	435.553726586	436.646333946	437.607	297.573	435.6093	0.0435	436.4843	0.8551	0.8750	1.0926	320.000	416.000	384.000	96.000	14.05	R
590	Spectrogram 1	1	435.969791941	438.393603935	3687.308	3396.683	436.0937	0.0455	438.1093	0.8831	2.0156	2.4238	3424.000	3680.000	3424.000	256.000	12.12	P
203	Spectrogram 1	1	436.367826188	437.824636000	927.726	350.085	436.4687	0.0652	437.6718	0.9022	1.2031	1.4568	416.000	800.000	480.000	384.000	24.41	J
204	Spectrogram 1	1	437.931754369	438.253109475	2450.598	1610.393	438.0000	0.2000	438.2343	0.9500	0.2344	0.3214	1728.000	2432.000	2240.000	704.000	14.54	SS
205	Spectrogram 1	1	441.987253459	443.808265725	3203.282	1365.333	442.1093	0.0609	443.5156	0.8435	1.4062	1.8210	1472.000	3136.000	1504.000	1664.000	15.12	S
206	Spectrogram 1	1	442.330032239	443.636876335	560.137	315.077	442.5625	0.1707	443.5781	0.9634	1.0156	1.3068	352.000	512.000	416.000	160.000	17.53	R
591	Spectrogram 1	1	442.574679298	444.695514793	4123.246	3923.441	442.6250	0.0222	444.4531	0.8889	1.8281	2.1208	3936.000	4096.000	4064.000	160.000	12.51	P
207	Spectrogram 1	1	444.065349810	445.500735949	1172.786	420.103	444.1875	0.0769	445.3437	0.8901	1.1562	1.4354	448.000	1120.000	576.000	672.000	25.02	J
208	Spectrogram 1	1	460.642581863	461.490916061	5691.844	975.238	460.7656	0.1321	461.4062	0.9057	0.6406	0.8483	1024.000	3360.000	1056.000	2336.000	14.99	break
209	Spectrogram 1	1	475.727918097	479.005740176	4743.658	752.684	476.2343	0.1531	478.9531	0.9856	2.7188	3.2778	768.000	3168.000	768.000	2400.000	16.23	WH
210	Spectrogram 1	1	480.291160599	482.112172865	3325.812	1417.846	480.4062	0.0603	481.9531	0.9138	1.5469	1.8210	1472.000	3072.000	1504.000	1600.000	15.35	S
211	Spectrogram 1	1	480.419702641	481.855088780	472.615	280.068	480.5781	0.1099	481.6093	0.8352	1.0312	1.4354	288.000	448.000	384.000	160.000	13.22	R
592	Spectrogram 1	1	480.961801428	483.355315772	5540.044	5285.747	481.0312	0.0263	483.2500	0.9605	2.2188	2.3935	5312.000	5536.000	5408.000	224.000	11.14	P
212	Spectrogram 1	1	482.497798992	483.911761457	4691.145	1207.795	482.5468	0.0333	483.8281	0.9444	1.2812	1.4140	1344.000	4032.000	2496.000	2688.000	15.61	SW
213	Spectrogram 1	1	484.940097796	486.311212914	542.632	245.060	485.0000	0.0349	486.2343	0.9535	1.2344	1.3711	256.000	512.000	288.000	256.000	14.44	R
214	Spectrogram 1	1	485.175758207	486.611144346	3063.248	1277.812	485.3437	0.1099	486.4687	0.9011	1.1250	1.4354	1376.000	2912.000	1408.000	1536.000	15.18	S
593	Spectrogram 1	1	485.536746567	487.930260911	5467.388	5303.911	485.6718	0.0526	487.9062	0.9934	2.2344	2.3935	5312.000	5440.000	5312.000	128.000	12.70	P
215	Spectrogram 1	1	486.846804756	488.689240696	4691.145	1400.342	487.0625	0.1111	488.6250	0.9658	1.5625	1.8424	1440.000	3616.000	1696.000	2176.000	16.58	WH
216	Spectrogram 1	1	489.589034992	491.260081542	437.607	227.556	489.6250	0.0189	491.1406	0.9340	1.5156	1.6710	256.000	416.000	288.000	160.000	15.76	R
217	Spectrogram 1	1	489.674729687	491.281505216	3080.752	1400.342	489.8593	0.1078	491.1562	0.9216	1.2969	1.6068	1408.000	2944.000	1440.000	1536.000	16.18	S
594	Spectrogram 1	1	490.141989356	492.777884899	4867.973	4522.856	490.4843	0.1257	492.6562	0.9581	2.1719	2.6359	4544.000	4864.000	4608.000	320.000	13.25	P
218	Spectrogram 1	1	491.495741903	493.530990906	4236.034	1085.265	491.6718	0.0853	493.3281	0.9070	1.6562	2.0352	1184.000	3328.000	2016.000	2144.000	16.50	WH
219	Spectrogram 1	1	494.216548465	495.909018688	3220.786	1417.846	494.4218	0.1204	495.7500	0.9074	1.3281	1.6925	1440.000	2976.000	1440.000	1536.000	14.96	S
220	Spectrogram 1	1	494.537903571	495.844747667	472.615	157.538	494.7343	0.1446	495.7656	0.9398	1.0312	1.3068	256.000	384.000	320.000	128.000	21.11	R
595	Spectrogram 1	1	494.686636518	496.716579063	3923.441	3832.621	495.1093	0.2093	496.6562	0.9767	1.5469	2.0299	3840.000	3904.000	3872.000	64.000	12.79	P
221	Spectrogram 1	1	496.080408078	496.808812984	2363.077	910.222	496.2500	0.2222	496.7187	0.8889	0.4688	0.7284	960.000	2240.000	2240.000	1280.000	16.24	SS
222	Spectrogram 1	1	497.665759933	499.443924852	437.607	192.547	497.8281	0.0885	499.3750	0.9646	1.5469	1.7782	256.000	416.000	320.000	160.000	19.08	R
223	Spectrogram 1	1	497.751454628	499.336806483	3115.761	1400.342	497.9843	0.1400	499.2187	0.9300	1.2344	1.5854	1440.000	3040.000	1440.000	1600.000	15.11	S
596	Spectrogram 1	1	498.079973310	500.534082954	4141.410	3905.277	498.1562	0.0256	500.4843	0.9808	2.3281	2.4541	3936.000	4128.000	3936.000	192.000	11.31	P
224	Spectrogram 1	1	499.658161589	500.879310991	3430.838	1627.897	499.8281	0.1299	500.7187	0.8701	0.8906	1.2211	1664.000	3264.000	1792.000	1600.000	15.22	SW
225	Spectrogram 1	1	501.629139571	503.557270205	490.120	157.538	501.7343	0.0492	503.4687	0.9590	1.7344	1.9281	256.000	448.000	416.000	192.000	21.05	R
226	Spectrogram 1	1	501.929071003	503.385880816	3028.239	1330.325	501.9687	0.0217	503.2812	0.9348	1.3125	1.4568	1440.000	2944.000	1472.000	1504.000	15.02	S
597	Spectrogram 1	1	502.261048999	504.715158643	3814.457	3687.308	502.4531	0.0769	504.6875	0.9936	2.2344	2.4541	3712.000	3808.000	3776.000	96.000	11.80	P
227	Spectrogram 1	1	503.964320006	504.649877565	2433.094	927.726	504.0156	0.0698	504.5781	0.9070	0.5625	0.6856	960.000	2304.000	2112.000	1344.000	16.74	SW
228	Spectrogram 1	1	505.421129819	507.349260453	472.615	210.051	505.5468	0.0650	507.2656	0.9593	1.7188	1.9281	256.000	448.000	416.000	192.000	20.66	R
229	Spectrogram 1	1	505.463977166	507.263565758	3045.744	1330.325	505.7656	0.1667	507.0625	0.8947	1.2969	1.7996	1408.000	2944.000	1472.000	1536.000	16.21	S
598	Spectrogram 1	1	505.745278741	508.320578985	3759.965	3578.324	505.9687	0.0854	507.8593	0.8232	1.8906	2.5753	3584.000	3744.000	3680.000	160.000	13.69	P
230	Spectrogram 1	1	507.670615559	508.356173118	2398.085	840.205	507.7500	0.1163	508.2968	0.9302	0.5469	0.6856	864.000	2176.000	1728.000	1312.000	17.86	SW
231	Spectrogram 1	1	509.534475172	511.119827027	490.120	192.547	509.6875	0.0900	511.0625	0.9700	1.3750	1.5854	288.000	448.000	384.000	160.000	22.79	R
232	Spectrogram 1	1	509.534475172	511.248369070	3063.248	1295.316	509.6875	0.0833	510.8281	0.7593	1.1406	1.7139	1440.000	2976.000	1504.000	1536.000	17.01	S
599	Spectrogram 1	1	510.017247380	512.107785225	3814.457	3650.980	510.2656	0.1136	512.0000	0.9545	1.7344	2.0905	3680.000	3808.000	3680.000	128.000	13.10	P
233	Spectrogram 1	1	511.698266167	512.490942095	2240.547	980.239	511.7656	0.0800	512.3593	0.8400	0.5938	0.7927	1056.000	2208.000	1824.000	1152.000	17.88	SS
234	Spectrogram 1	1	513.026533938	514.911817225	542.632	245.060	513.5312	0.2667	514.7500	0.9167	1.2188	1.8853	320.000	448.000	384.000	128.000	20.40	R
235	Spectrogram 1	1	513.412160065	514.483343751	3098.256	1382.838	513.6093	0.1791	514.3593	0.8955	0.7500	1.0712	1472.000	3040.000	1504.000	1568.000	16.77	S
600	Spectrogram 1	1	513.774155971	515.985884416	3759.965	3650.980	513.8281	0.0213	515.6875	0.8652	1.8594	2.2117	3680.000	3744.000	3712.000	64.000	16.83	P
236	Spectrogram 1	1	514.526191098	516.540016427	962.735	385.094	514.7968	0.1328	516.1875	0.8281	1.3906	2.0138	448.000	832.000	640.000	384.000	24.99	J
237	Spectrogram 1	1	517.568352766	518.939467884	525.128	262.564	517.7343	0.1149	518.7968	0.8966	1.0625	1.3711	320.000	480.000	384.000	160.000	24.15	R
238	Spectrogram 1	1	517.632623787	518.510994409	2940.718	1207.795	517.7656	0.1455	518.4531	0.9455	0.6875	0.8784	1408.000	2816.000	1472.000	1408.000	15.13	S
