Selection	View	Channel	Begin Time (s)	End Time (s)	High Freq (Hz)	Low Freq (Hz)	Time 5% (s)	Time 5% Rel.	Time 95% (s)	Time 95% Rel.	Dur 90% (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Peak Freq (Hz)	BW 90% (Hz)	SNR NIST Quick (dB)	QualName
250	Spectrogram 1	1	1108.650165594	1110.235517449	355.401	213.241	1108.6875	0.0198	1110.0156	0.8614	1.3281	1.5854	224.000	352.000	320.000	128.000	14.00	R
251	Spectrogram 1	1	1108.796382468	1110.510276365	2932.061	1208.364	1109.0937	0.1743	1110.3125	0.8899	1.2188	1.7139	1536.000	2784.000	2528.000	1248.000	16.25	S
515	Spectrogram 1	1	1109.396350185	1111.817225315	4025.783	3861.943	1109.4687	0.0260	1111.7343	0.9675	2.2656	2.4209	3872.000	4000.000	4000.000	128.000	16.76	P
252	Spectrogram 1	1	1111.645731072	1112.267017610	2576.659	1048.434	1111.7343	0.1282	1112.1562	0.8205	0.4219	0.6213	1184.000	2560.000	2528.000	1376.000	16.73	SS
253	Spectrogram 1	1	1113.209659254	1115.159213562	3038.681	1048.434	1113.5468	0.1694	1114.8906	0.8629	1.3438	1.9496	1216.000	2816.000	2304.000	1600.000	15.66	S
254	Spectrogram 1	1	1113.488167012	1114.837858456	390.941	231.011	1113.6406	0.1059	1114.7187	0.9176	1.0781	1.3497	256.000	352.000	320.000	96.000	13.78	R
516	Spectrogram 1	1	1114.195253048	1116.594704504	4259.840	4049.189	1114.3437	0.0588	1116.4062	0.9216	2.0625	2.3995	4064.000	4256.000	4224.000	192.000	13.03	P
255	Spectrogram 1	1	1116.101855205	1117.280157260	2949.831	746.343	1116.1562	0.0405	1117.0625	0.8243	0.9062	1.1783	896.000	2752.000	2080.000	1856.000	14.88	SW
256	Spectrogram 1	1	1117.896618482	1119.653359727	3109.761	1190.594	1118.0156	0.0631	1119.4687	0.9009	1.4531	1.7567	1312.000	3008.000	2464.000	1696.000	14.88	S
257	Spectrogram 1	1	1117.939465829	1119.353428295	390.941	213.241	1118.0937	0.1011	1119.2500	0.9326	1.1562	1.4140	224.000	384.000	320.000	160.000	11.91	R
517	Spectrogram 1	1	1118.629953507	1120.965133942	4166.217	3768.320	1118.7187	0.0338	1120.7812	0.9257	2.0625	2.3352	3776.000	4128.000	3872.000	352.000	15.41	P
258	Spectrogram 1	1	1119.610512379	1120.488883002	924.043	302.091	1119.6718	0.0545	1120.3281	0.8182	0.6562	0.8784	384.000	768.000	448.000	384.000	17.14	J
259	Spectrogram 1	1	1120.745967086	1121.260135255	2843.210	1350.525	1120.7812	0.0625	1121.1875	0.8750	0.4062	0.5142	1440.000	2752.000	2720.000	1312.000	13.98	SS
260	Spectrogram 1	1	1122.052811183	1123.273960585	2985.371	1368.295	1122.2031	0.1169	1123.2343	0.9740	1.0312	1.2211	1472.000	2976.000	2976.000	1504.000	15.06	S
518	Spectrogram 1	1	1122.593333145	1125.442681749	4096.000	3510.857	1122.7968	0.0714	1125.3906	0.9835	2.5938	2.8493	3552.000	4096.000	4000.000	544.000	12.74	P
261	Spectrogram 1	1	1122.909758132	1124.109483860	710.803	355.401	1123.2968	0.3158	1124.0937	0.9868	0.7969	1.1997	448.000	704.000	704.000	256.000	18.64	R
262	Spectrogram 1	1	1123.595315691	1125.009278156	977.354	337.631	1123.7343	0.0899	1124.7812	0.8427	1.0469	1.4140	384.000	832.000	384.000	448.000	20.40	J
263	Spectrogram 1	1	1125.266362240	1125.844801431	2558.889	1190.594	1125.3281	0.0833	1125.7812	0.8889	0.4531	0.5784	1344.000	2528.000	2272.000	1184.000	16.68	SS
264	Spectrogram 1	1	1126.875812266	1127.689911867	693.033	319.861	1127.0468	0.1961	1127.6093	0.9020	0.5625	0.8141	352.000	640.000	480.000	288.000	17.64	R
265	Spectrogram 1	1	1126.982930635	1127.732759215	2949.831	1137.284	1127.1718	0.2553	1127.5468	0.7660	0.3750	0.7498	1248.000	2912.000	1504.000	1664.000	14.92	R
519	Spectrogram 1	1	1127.456507078	1129.898805882	3815.131	3183.177	1127.4843	0.0065	1129.6718	0.9097	2.1875	2.4423	3200.000	3776.000	3296.000	576.000	13.21	P
266	Spectrogram 1	1	1127.797030236	1129.339534743	941.813	355.401	1128.1250	0.2062	1129.2031	0.9175	1.0781	1.5425	384.000	768.000	384.000	384.000	20.36	J
267	Spectrogram 1	1	1129.510924133	1130.260752713	2665.510	1350.525	1129.5781	0.0851	1130.1875	0.9149	0.6094	0.7498	1504.000	2624.000	2560.000	1120.000	15.34	SS
268	Spectrogram 1	1	1130.539260472	1131.717562526	746.343	284.321	1130.6875	0.1216	1131.5781	0.8919	0.8906	1.1783	352.000	640.000	448.000	288.000	17.19	R
269	Spectrogram 1	1	1131.096275988	1131.867528242	2789.900	1101.744	1131.1718	0.0833	1131.7812	0.8958	0.6094	0.7713	1152.000	2720.000	1568.000	1568.000	14.63	SS
520	Spectrogram 1	1	1131.355615644	1133.905032817	3815.131	3557.669	1131.4375	0.0309	1133.8281	0.9753	2.3906	2.5494	3584.000	3808.000	3744.000	224.000	14.27	P
270	Spectrogram 1	1	1132.167459674	1133.431456423	941.813	302.091	1132.3125	0.1125	1133.2968	0.9000	0.9844	1.2640	352.000	832.000	448.000	480.000	21.55	J
271	Spectrogram 1	1	1133.836356824	1134.436219688	2683.280	1314.985	1133.8437	0.0000	1134.3125	0.8108	0.4688	0.5999	1760.000	2592.000	2336.000	832.000	15.56	SS
272	Spectrogram 1	1	1135.357437658	1136.064418890	2789.900	995.124	1135.4687	0.1556	1136.0156	0.9333	0.5469	0.7070	1088.000	2496.000	1408.000	1408.000	15.85	SS
521	Spectrogram 1	1	1135.640350388	1138.211191234	3698.103	3393.829	1135.7812	0.0549	1138.1718	0.9878	2.3906	2.5708	3424.000	3680.000	3680.000	256.000	13.51	P
273	Spectrogram 1	1	1136.278655628	1137.564076051	888.503	337.631	1136.6406	0.2805	1137.4218	0.8902	0.7812	1.2854	384.000	704.000	416.000	320.000	19.93	J
274	Spectrogram 1	1	1137.842583809	1138.378175652	2772.130	1012.894	1137.9062	0.1176	1138.3593	0.9706	0.4531	0.5356	1408.000	2688.000	2624.000	1280.000	16.00	SS
275	Spectrogram 1	1	1139.492206685	1140.499119350	3056.451	1226.134	1139.5937	0.0952	1140.4375	0.9524	0.8438	1.0069	1376.000	2944.000	2720.000	1568.000	14.44	SS
276	Spectrogram 1	1	1139.620748727	1141.013287519	444.252	195.471	1139.6875	0.0455	1140.8906	0.9205	1.2031	1.3925	224.000	384.000	320.000	160.000	13.42	R
522	Spectrogram 1	1	1139.946508805	1142.603044346	3861.943	3674.697	1140.0625	0.0414	1142.5000	0.9645	2.4375	2.6565	3680.000	3840.000	3744.000	160.000	12.49	P
277	Spectrogram 1	1	1140.670508739	1142.084471205	924.043	319.861	1140.9843	0.2222	1141.8593	0.8444	0.8750	1.4140	352.000	736.000	448.000	384.000	20.37	J
278	Spectrogram 1	1	1142.255860595	1142.662910395	2860.980	1119.514	1142.2812	0.0400	1142.5937	0.8400	0.3125	0.4070	1216.000	2656.000	2560.000	1440.000	13.82	SW
279	Spectrogram 1	1	1151.270025426	1151.355720121	5562.030	71.080	1151.2812	0.0000	1151.3437	1.0000	0.0625	0.0857	128.000	2272.000	832.000	2144.000	16.66	break
280	Spectrogram 1	1	1168.124935596	1169.731711124	3163.072	1172.824	1168.2656	0.0882	1169.5937	0.9216	1.3281	1.6068	1248.000	2848.000	2304.000	1600.000	14.62	S
281	Spectrogram 1	1	1171.081402569	1173.159498919	3056.451	977.354	1171.2968	0.0985	1172.9531	0.9015	1.6562	2.0781	1088.000	2880.000	1504.000	1792.000	13.37	WH
282	Spectrogram 1	1	1173.777560343	1175.362912198	408.711	248.781	1173.8125	0.0198	1175.1718	0.8812	1.3594	1.5854	256.000	384.000	320.000	128.000	13.07	R
563	Spectrogram 1	1	1173.927526059	1177.376737527	3737.880	3581.202	1174.1875	0.0727	1177.3593	0.9955	3.1719	3.4492	3584.000	3712.000	3616.000	128.000	11.49	P
283	Spectrogram 1	1	1174.316377300	1175.387560986	2985.371	1208.364	1174.5781	0.2388	1175.2031	0.8358	0.6250	1.0712	1280.000	2816.000	2592.000	1536.000	15.12	S
284	Spectrogram 1	1	1176.458744672	1177.744165095	3145.302	710.803	1176.5468	0.0617	1177.6093	0.9012	1.0625	1.2854	960.000	2912.000	1952.000	1952.000	13.80	SW
285	Spectrogram 1	1	1178.803025071	1180.324105905	3038.681	1137.284	1178.8437	0.0208	1180.2500	0.9583	1.4062	1.5211	1184.000	2912.000	1152.000	1728.000	13.75	S
286	Spectrogram 1	1	1180.988239790	1182.937794098	3589.553	746.343	1181.2812	0.1452	1182.6562	0.8548	1.3750	1.9496	864.000	3296.000	800.000	2432.000	13.90	SW
287	Spectrogram 1	1	1183.409114920	1185.187279838	3234.152	1368.295	1183.6875	0.1518	1185.0000	0.9018	1.3125	1.7782	1472.000	3072.000	2944.000	1600.000	14.58	S
288	Spectrogram 1	1	1183.525331884	1185.089260065	390.941	231.011	1183.5625	0.0202	1185.0625	0.9899	1.5000	1.5639	256.000	384.000	384.000	128.000	12.75	R
523	Spectrogram 1	1	1183.865039824	1185.771746785	3978.971	3791.726	1183.9375	0.0331	1185.3281	0.7686	1.3906	1.9067	3808.000	3968.000	3904.000	160.000	13.88	P
289	Spectrogram 1	1	1185.252852022	1185.916985907	2857.234	1595.560	1185.2656	0.0000	1185.8437	0.9024	0.5781	0.6641	1696.000	2720.000	1952.000	1024.000	11.45	SS
564	Spectrogram 1	1	1186.942407791	1188.013591477	3939.322	3760.262	1186.9687	0.0149	1187.9687	0.9701	1.0000	1.0712	3776.000	3936.000	3936.000	160.000	11.21	P
290	Spectrogram 1	1	1187.029715778	1188.250865180	2914.291	941.813	1187.0625	0.0256	1188.0156	0.8077	0.9531	1.2211	1120.000	2784.000	2368.000	1664.000	14.98	S
291	Spectrogram 1	1	1187.060237997	1188.109998009	390.941	195.471	1187.1093	0.0448	1187.9375	0.8358	0.8281	1.0498	256.000	352.000	320.000	96.000	17.90	R
566	Spectrogram 1	1	1188.977656795	1190.370195586	402.885	201.443	1189.0000	0.0114	1190.2500	0.9205	1.2500	1.3925	224.000	384.000	320.000	160.000	13.20	R
292	Spectrogram 1	1	1189.064964781	1190.350385204	3216.382	924.043	1189.1875	0.0864	1190.2500	0.9259	1.0625	1.2854	960.000	3104.000	960.000	2144.000	13.33	S
565	Spectrogram 1	1	1189.427553943	1192.512562958	3805.027	3648.350	1189.6250	0.0612	1192.4687	0.9898	2.8438	3.0850	3680.000	3776.000	3776.000	96.000	12.39	P
293	Spectrogram 1	1	1191.152161096	1192.866054993	3074.221	888.503	1191.3281	0.1009	1192.7500	0.9358	1.4219	1.7139	1056.000	2880.000	2208.000	1824.000	13.08	SW
294	Spectrogram 1	1	1193.787271544	1195.951062590	3163.072	1101.744	1193.9687	0.0803	1195.8593	0.9635	1.8906	2.1638	1184.000	2944.000	2560.000	1760.000	12.97	S
295	Spectrogram 1	1	1194.151473997	1196.272417695	426.482	266.551	1194.6093	0.2148	1196.2187	0.9778	1.6094	2.1209	288.000	416.000	320.000	128.000	15.43	R
524	Spectrogram 1	1	1194.379239013	1197.014350880	4236.434	4049.189	1194.5312	0.0539	1196.6562	0.8683	2.1250	2.6351	4064.000	4224.000	4160.000	160.000	13.01	P
296	Spectrogram 1	1	1196.293841369	1197.386448729	3163.072	1012.894	1196.3906	0.0870	1197.3281	0.9565	0.9375	1.0926	1152.000	2944.000	1856.000	1792.000	15.82	SW
297	Spectrogram 1	1	1198.534755079	1200.098683261	426.482	159.931	1198.7812	0.1515	1199.9843	0.9293	1.2031	1.5639	160.000	384.000	288.000	224.000	12.26	R
298	Spectrogram 1	1	1198.684720795	1199.863022850	3127.531	1208.364	1198.7812	0.0800	1199.7500	0.9067	0.9688	1.1783	1248.000	2912.000	2560.000	1664.000	14.06	S
525	Spectrogram 1	1	1198.979430619	1201.807355550	3861.943	3744.914	1199.0937	0.0389	1201.6093	0.9333	2.5156	2.8279	3776.000	3840.000	3808.000	64.000	15.16	P
299	Spectrogram 1	1	1199.841599176	1201.384103684	888.503	266.551	1199.9687	0.0816	1201.0312	0.7755	1.0625	1.5425	416.000	864.000	640.000	448.000	19.53	J
300	Spectrogram 1	1	1201.384103684	1202.241050632	2736.590	1226.134	1201.4843	0.1111	1202.1562	0.9074	0.6719	0.8569	1344.000	2688.000	2624.000	1344.000	13.72	SS
301	Spectrogram 1	1	1203.355081666	1204.576231068	3269.692	1368.295	1203.4375	0.0649	1204.4062	0.8701	0.9688	1.2211	1440.000	3200.000	3136.000	1760.000	14.45	S
302	Spectrogram 1	1	1203.440776361	1205.283212300	390.941	248.781	1203.7656	0.1709	1205.1562	0.9316	1.3906	1.8424	256.000	384.000	352.000	128.000	14.09	R
526	Spectrogram 1	1	1203.735486184	1206.327750704	3955.566	3744.914	1203.9218	0.0671	1206.2968	0.9939	2.3750	2.5923	3776.000	3936.000	3936.000	160.000	12.76	P
303	Spectrogram 1	1	1204.833315152	1205.840227817	959.584	373.171	1204.9375	0.0952	1205.6562	0.8254	0.7188	1.0069	448.000	864.000	480.000	416.000	20.30	J
304	Spectrogram 1	1	1205.968769859	1206.654327418	2754.360	1386.065	1206.0937	0.1667	1206.5625	0.8810	0.4688	0.6856	1504.000	2656.000	2112.000	1152.000	15.44	SW
305	Spectrogram 1	1	1207.934923944	1209.070378651	3269.692	1226.134	1208.0000	0.0556	1209.0156	0.9583	1.0156	1.1355	1376.000	3200.000	2464.000	1824.000	14.41	S
527	Spectrogram 1	1	1208.105915623	1210.805298511	4306.651	4166.217	1208.3281	0.0814	1210.5937	0.9244	2.2656	2.6994	4192.000	4288.000	4288.000	96.000	12.05	P
306	Spectrogram 1	1	1208.299126397	1209.413157431	479.792	231.011	1208.4843	0.1571	1209.3125	0.9143	0.8281	1.1140	288.000	384.000	320.000	96.000	16.89	R
307	Spectrogram 1	1	1209.477428452	1211.277017044	906.273	284.321	1209.6406	0.0877	1210.9218	0.8070	1.2812	1.7996	384.000	768.000	480.000	384.000	19.60	J
308	Spectrogram 1	1	1210.334375400	1211.019932959	2754.360	1421.605	1210.4062	0.0930	1210.8750	0.7907	0.4688	0.6856	1504.000	2720.000	2272.000	1216.000	15.94	SS
309	Spectrogram 1	1	1212.198235014	1213.290842373	3163.072	1066.204	1212.2812	0.0725	1213.1093	0.8406	0.8281	1.0926	1184.000	3072.000	1280.000	1888.000	14.98	S
310	Spectrogram 1	1	1212.219658687	1213.440808089	408.711	195.471	1212.4218	0.1558	1213.3281	0.9091	0.9062	1.2211	256.000	384.000	352.000	128.000	13.55	R
528	Spectrogram 1	1	1212.562039756	1214.811525496	4236.434	4049.189	1212.6406	0.0350	1214.7968	1.0000	2.1562	2.2495	4064.000	4224.000	4096.000	160.000	11.42	P
311	Spectrogram 1	1	1213.119452984	1214.447720754	941.813	373.171	1213.4218	0.2262	1214.3906	0.9643	0.9688	1.3283	384.000	832.000	448.000	448.000	22.40	J
312	Spectrogram 1	1	1214.495391998	1215.154701987	3189.252	1243.905	1214.5312	0.0488	1215.1250	0.9756	0.5938	0.6593	1440.000	2944.000	1984.000	1504.000	16.21	SW
313	Spectrogram 1	1	1215.904530567	1217.532729769	426.482	177.701	1216.0468	0.0865	1217.3906	0.9135	1.3438	1.6282	224.000	352.000	256.000	128.000	15.20	R
314	Spectrogram 1	1	1216.354427715	1217.339916706	3287.462	1190.594	1216.4843	0.1290	1217.2656	0.9355	0.7812	0.9855	1344.000	3168.000	1472.000	1824.000	14.57	S
529	Spectrogram 1	1	1216.696808733	1219.289073253	4283.246	4049.189	1216.8906	0.0727	1219.2031	0.9697	2.3125	2.5923	4064.000	4256.000	4256.000	192.000	11.50	P
315	Spectrogram 1	1	1217.639848138	1218.882421213	924.043	390.941	1217.9218	0.2278	1218.6718	0.8354	0.7500	1.2426	512.000	832.000	800.000	320.000	20.24	J
316	Spectrogram 1	1	1218.753879171	1219.632249794	2754.360	1297.215	1218.8125	0.0545	1219.4687	0.8182	0.6562	0.8784	1440.000	2720.000	2432.000	1280.000	16.81	SS
317	Spectrogram 1	1	1219.913432758	1222.055800130	390.941	195.471	1220.2031	0.1324	1221.7812	0.8750	1.5781	2.1424	224.000	384.000	288.000	160.000	15.09	R
318	Spectrogram 1	1	1220.791803380	1222.248613193	2860.980	1101.744	1220.8593	0.0435	1222.0781	0.8913	1.2188	1.4568	1152.000	2720.000	1312.000	1568.000	15.25	S
530	Spectrogram 1	1	1221.324322256	1223.745197386	3908.754	3651.291	1221.3593	0.0130	1223.5937	0.9416	2.2344	2.4209	3680.000	3904.000	3744.000	224.000	12.53	P
319	Spectrogram 1	1	1222.227189519	1223.662575659	959.584	284.321	1222.7187	0.3407	1223.5625	0.9341	0.8438	1.4354	352.000	672.000	416.000	320.000	20.74	J
320	Spectrogram 1	1	1223.276949532	1224.026778112	2789.900	1759.236	1223.2968	0.0213	1224.0156	1.0000	0.7188	0.7498	1760.000	2720.000	2112.000	960.000	12.98	SW
321	Spectrogram 1	1	1232.540750647	1232.583597994	6521.614	1865.857	1232.5468	0.0000	1232.5781	1.0000	0.0312	0.0428	1984.000	5696.000	2016.000	3712.000	12.04	break
322	Spectrogram 1	1	1248.427793936	1249.606095990	2878.751	1119.514	1248.6250	0.1622	1249.4531	0.8784	0.8281	1.1783	1248.000	2752.000	2336.000	1504.000	14.01	S
323	Spectrogram 1	1	1250.055993138	1251.919852752	3820.564	941.813	1250.4062	0.1864	1251.7031	0.8898	1.2969	1.8639	1216.000	3328.000	2176.000	2112.000	14.12	SW
324	Spectrogram 1	1	1252.776799700	1253.955101755	2860.980	1155.054	1252.9062	0.1067	1253.8593	0.9200	0.9531	1.1783	1280.000	2816.000	1344.000	1536.000	14.41	S
325	Spectrogram 1	1	1254.897743398	1257.297194855	3856.104	852.963	1254.9843	0.0327	1256.9843	0.8693	2.0000	2.3995	992.000	3488.000	1888.000	2496.000	14.32	WH
326	Spectrogram 1	1	1257.874559700	1259.738419313	3038.681	1261.675	1258.0625	0.1008	1259.5937	0.9244	1.5312	1.8639	1344.000	2912.000	2400.000	1568.000	13.59	S
327	Spectrogram 1	1	1259.931232376	1261.109534431	3411.852	1297.215	1260.0468	0.0933	1261.0156	0.9200	0.9688	1.1783	1504.000	3136.000	1856.000	1632.000	14.95	SW
328	Spectrogram 1	1	1261.837939337	1262.951970370	3091.991	1243.905	1261.9843	0.1286	1262.8281	0.9000	0.8438	1.1140	1344.000	2944.000	1376.000	1600.000	13.44	S
329	Spectrogram 1	1	1263.830340993	1265.608505911	3269.692	906.273	1264.0468	0.1161	1265.3906	0.8839	1.3438	1.7782	1056.000	3040.000	2272.000	1984.000	14.72	SW
330	Spectrogram 1	1	1266.036979386	1267.472365525	373.171	195.471	1266.0625	0.0110	1267.4062	0.9560	1.3438	1.4354	224.000	352.000	256.000	128.000	14.69	R
331	Spectrogram 1	1	1266.294063470	1267.729449609	3091.991	1226.134	1266.4687	0.1209	1267.6250	0.9341	1.1562	1.4354	1344.000	2944.000	1376.000	1600.000	13.67	S
531	Spectrogram 1	1	1266.785357073	1269.827518741	4119.406	3955.566	1266.9062	0.0363	1269.6562	0.9482	2.7500	3.0422	3968.000	4096.000	4000.000	128.000	13.28	P
332	Spectrogram 1	1	1267.708025936	1269.357648812	977.354	319.861	1267.8906	0.1058	1269.0625	0.8269	1.1719	1.6496	416.000	896.000	576.000	480.000	21.49	J
333	Spectrogram 1	1	1269.271954117	1270.150324739	3536.243	1101.744	1269.4218	0.1636	1270.0625	0.9091	0.6406	0.8784	1312.000	3328.000	2368.000	2016.000	15.46	SW
334	Spectrogram 1	1	1270.606646645	1272.213422174	444.252	266.551	1270.8125	0.1275	1272.1562	0.9706	1.3438	1.6068	288.000	416.000	352.000	128.000	14.83	R
335	Spectrogram 1	1	1271.077967467	1272.149151153	3163.072	1421.605	1271.1875	0.1029	1272.0625	0.9265	0.8750	1.0712	1568.000	3104.000	2752.000	1536.000	14.24	S
532	Spectrogram 1	1	1271.391446872	1274.112253434	4564.114	4259.840	1271.4531	0.0173	1273.8125	0.8902	2.3594	2.7208	4288.000	4544.000	4288.000	256.000	13.72	P
336	Spectrogram 1	1	1272.042032784	1273.455995250	1243.905	337.631	1272.2187	0.1222	1273.3593	0.9333	1.1406	1.4140	384.000	960.000	480.000	576.000	18.52	J
337	Spectrogram 1	1	1273.777350355	1274.355789546	3293.476	1137.284	1273.8125	0.0556	1274.3281	0.9722	0.5156	0.5784	1248.000	3008.000	2976.000	1760.000	14.81	SW
338	Spectrogram 1	1	1275.250759945	1276.321943631	390.941	195.471	1275.2812	0.0149	1276.2187	0.9104	0.9375	1.0712	224.000	384.000	224.000	160.000	11.46	R
339	Spectrogram 1	1	1275.614962398	1276.386214652	2789.900	1208.364	1275.6718	0.0625	1276.3281	0.9375	0.6562	0.7713	1280.000	2720.000	2560.000	1440.000	13.56	SS
533	Spectrogram 1	1	1275.868994679	1278.225598787	4376.869	3791.726	1275.9218	0.0200	1278.1406	0.9667	2.2188	2.3566	3808.000	4352.000	4032.000	544.000	13.49	P
340	Spectrogram 1	1	1276.771840779	1277.714482422	1066.204	302.091	1276.8281	0.0508	1277.5781	0.8644	0.7500	0.9426	384.000	960.000	448.000	576.000	20.53	J
341	Spectrogram 1	1	1277.907295486	1278.207226918	3003.141	1314.985	1277.9218	0.0000	1278.1718	0.8889	0.2500	0.2999	1408.000	2976.000	2944.000	1568.000	14.74	SS
342	Spectrogram 1	1	1279.011678066	1279.890048688	3074.221	1119.514	1279.0468	0.0364	1279.8281	0.9455	0.7812	0.8784	1248.000	3040.000	2848.000	1792.000	13.94	S
534	Spectrogram 1	1	1279.082545736	1281.439149845	3955.566	3815.131	1279.1875	0.0400	1281.3750	0.9733	2.1875	2.3566	3840.000	3936.000	3872.000	96.000	12.00	P
343	Spectrogram 1	1	1279.183067456	1280.297098489	390.941	213.241	1279.2656	0.0704	1280.1718	0.8873	0.9062	1.1140	224.000	384.000	256.000	160.000	11.26	R
344	Spectrogram 1	1	1280.082861752	1281.239740132	959.584	213.241	1280.2812	0.1644	1280.9375	0.7397	0.6562	1.1569	352.000	832.000	736.000	480.000	16.36	J
345	Spectrogram 1	1	1281.261163806	1281.646789933	3001.649	870.733	1281.2812	0.0417	1281.6250	0.9583	0.3438	0.3856	1024.000	2624.000	1920.000	1600.000	15.81	SW
346	Spectrogram 1	1	1282.675126271	1283.467802199	3269.692	906.273	1282.7812	0.1224	1283.3593	0.8776	0.5781	0.7927	928.000	3200.000	3168.000	2272.000	15.27	S
347	Spectrogram 1	1	1282.803668314	1283.810580978	426.482	213.241	1282.8593	0.0476	1283.7656	0.9683	0.9062	1.0069	224.000	416.000	320.000	192.000	12.80	R
535	Spectrogram 1	1	1282.960230679	1285.231140093	4025.783	3721.509	1283.0625	0.0417	1285.1875	0.9861	2.1250	2.2709	3744.000	4000.000	3808.000	256.000	15.65	P
348	Spectrogram 1	1	1283.553496894	1285.031730380	959.584	302.091	1283.8593	0.2021	1284.6718	0.7553	0.8125	1.4782	320.000	736.000	352.000	416.000	19.75	J
349	Spectrogram 1	1	1284.796069969	1285.267390791	2736.590	1190.594	1284.8437	0.1000	1285.2500	0.9667	0.4062	0.4713	1344.000	2656.000	1376.000	1312.000	14.84	SS
350	Spectrogram 1	1	1286.595659221	1287.281216780	3269.692	1066.204	1286.6562	0.0714	1287.1250	0.7857	0.4688	0.6856	1504.000	3200.000	3136.000	1696.000	16.95	SS
536	Spectrogram 1	1	1286.966457664	1289.365909120	4049.189	3744.914	1286.9843	0.0065	1289.2500	0.9542	2.2656	2.3995	3776.000	4032.000	4000.000	256.000	13.87	P
351	Spectrogram 1	1	1287.045556369	1287.816808623	479.792	266.551	1287.1406	0.1224	1287.7500	0.9184	0.6094	0.7713	288.000	448.000	352.000	160.000	16.87	R
352	Spectrogram 1	1	1287.752537601	1289.209347414	959.584	302.091	1287.9687	0.1413	1288.8281	0.7391	0.8594	1.4568	352.000	704.000	416.000	352.000	20.77	J
353	Spectrogram 1	1	1289.123652719	1289.659244562	2843.210	1314.985	1289.1406	0.0294	1289.6406	0.9706	0.5000	0.5356	1376.000	2784.000	2624.000	1408.000	14.84	SS
354	Spectrogram 1	1	1290.494767837	1291.244596417	2558.889	1137.284	1290.5781	0.1064	1291.2031	0.9574	0.6250	0.7498	1152.000	2464.000	1408.000	1312.000	14.60	SS
355	Spectrogram 1	1	1290.516191511	1291.244596417	497.562	231.011	1290.5937	0.0889	1291.1875	0.9333	0.5938	0.7284	288.000	448.000	416.000	160.000	14.39	R
537	Spectrogram 1	1	1291.015531946	1293.607796466	3581.074	3300.206	1291.1093	0.0364	1293.5781	0.9939	2.4688	2.5923	3328.000	3552.000	3360.000	224.000	13.28	P
356	Spectrogram 1	1	1291.415985807	1293.236998073	977.354	248.781	1291.6406	0.1207	1293.0781	0.9138	1.4375	1.8210	352.000	864.000	576.000	512.000	19.89	J
357	Spectrogram 1	1	1293.386963789	1294.072521348	2434.499	1048.434	1293.4218	0.0465	1293.9218	0.7907	0.5000	0.6856	1088.000	2336.000	1792.000	1248.000	15.55	SS
358	Spectrogram 1	1	1294.518273909	1295.825118005	468.610	190.915	1294.6406	0.0854	1295.7187	0.9268	1.0781	1.3068	288.000	416.000	352.000	128.000	20.16	R
359	Spectrogram 1	1	1294.843773602	1295.615025855	2683.280	1155.054	1294.9687	0.1458	1295.5625	0.9375	0.5938	0.7713	1184.000	2528.000	1248.000	1344.000	17.10	SS
538	Spectrogram 1	1	1294.978911584	1297.399786714	3510.857	3276.800	1295.1093	0.0519	1297.3593	0.9870	2.2500	2.4209	3296.000	3488.000	3328.000	192.000	15.04	P
360	Spectrogram 1	1	1295.675152289	1297.324775166	919.864	295.051	1295.9843	0.1827	1297.1250	0.8846	1.1406	1.6496	384.000	736.000	480.000	352.000	20.40	J
361	Spectrogram 1	1	1297.307496079	1297.607427511	2452.269	1368.295	1297.3281	0.0556	1297.5781	0.9444	0.2500	0.2999	1408.000	2432.000	2432.000	1024.000	14.59	SS
362	Spectrogram 1	1	1298.635763850	1300.049726315	515.332	71.080	1299.0156	0.2667	1299.7500	0.7889	0.7344	1.4140	192.000	352.000	224.000	160.000	21.49	O
363	Spectrogram 1	1	1313.062944956	1313.062944956	6361.683	533.102	1313.0625	NaN	1313.0625	NaN	0.0000	0.0000	544.000	3776.000	576.000	3232.000	17.26	break
364	Spectrogram 1	1	1327.744619812	1328.965769214	2878.751	1297.215	1327.9375	0.1558	1328.8437	0.9091	0.9062	1.2211	1312.000	2752.000	1376.000	1440.000	12.85	S
365	Spectrogram 1	1	1329.651326773	1331.472339039	3411.852	1314.985	1329.8437	0.1034	1331.3593	0.9397	1.5156	1.8210	1504.000	3200.000	2240.000	1696.000	14.45	WH
366	Spectrogram 1	1	1332.607793746	1334.343111317	2896.521	1083.974	1332.6250	0.0091	1334.1718	0.9091	1.5469	1.7353	1120.000	2752.000	1472.000	1632.000	14.30	S
367	Spectrogram 1	1	1334.793008465	1337.578086048	3607.323	746.343	1335.1406	0.1243	1337.3437	0.9209	2.2031	2.7851	928.000	3296.000	1824.000	2368.000	15.64	WH
368	Spectrogram 1	1	1338.263643557	1339.870419085	355.401	195.471	1338.3281	0.0392	1339.8437	0.9902	1.5156	1.6068	224.000	352.000	320.000	128.000	11.54	R
369	Spectrogram 1	1	1338.392185599	1340.041808475	3198.612	1421.605	1338.7187	0.1923	1339.9531	0.9519	1.2344	1.6496	1472.000	3104.000	1504.000	1632.000	16.54	S
